dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpitch cpitch.weight.ltm.cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.52 cpitch.53 cpitch.55 cpitch.57 cpitch.58 cpitch.60 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.75 cpitch.76 cpitch.77 cpitch.78 cpitch.79 cpitch.81 cpitch.82 onset.order.ltm.onset onset.weight.ltm.onset onset.probability onset.information.content onset.entropy onset.0 onset.6 onset.12 onset.24 onset.36 onset.48 onset.60 probability information.content entropy information.gain 
99111820145038 1 85 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 1578947 0 -1 12 2796 5 1.0 0.32072547 1.6405891 3.526698 0.010380621 0.013602194 0.009664716 0.010022668 0.009664716 0.009664716 0.017539673 0.009664716 0.018255576 0.021835102 0.011454479 0.031141866 0.015391957 0.18207851 0.034363437 0.11669254 0.32072547 0.017181719 0.03901682 0.010738574 0.025414625 0.017539673 0.010022668 0.01467605 0.0132442415 0.010022668 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.12660216 2.981626 6.0546703 1.6293435 
99111820145038 1 86 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 70 96 4 1578947 0 -1 12 2808 4 1.0 0.35670546 1.4871949 3.418895 0.009379042 0.0090556275 0.008732212 0.0090556275 0.008732212 0.008732212 0.012613195 0.008732212 0.0132600255 0.023221217 0.010349289 0.023415266 0.010672703 0.064359635 0.35670546 0.07132384 0.18063821 0.015523934 0.05194049 0.014683053 0.01972833 0.020827943 0.0090556275 0.0132600255 0.01694696 0.0090556275 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.14080478 2.8282318 5.9468656 0.54664004 
99111820145038 1 87 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 1578947 0 -1 12 2820 5 1.0 0.52908784 0.9184208 2.7200592 0.0062639504 0.0060479515 0.005831953 0.0060479515 0.005831953 0.005831953 0.008423933 0.011123912 0.019439844 0.014147887 0.0069119446 0.017603861 0.007127943 0.52908784 0.12185903 0.009935921 0.11167111 0.010367917 0.037259705 0.0064799483 0.013175895 0.010583916 0.0060479515 0.00885593 0.007991936 0.0060479515 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.20885046 2.2594578 5.2480297 0.87173116 
99111820145038 1 88 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 70 96 4 1578947 0 -1 12 2832 4 1.0 0.30798274 1.6990786 3.4043932 0.006570498 0.008609619 0.00611736 0.0063439296 0.00611736 0.00611736 0.079072565 0.00611736 0.013820705 0.013820705 0.007250205 0.107318155 0.048259184 0.18321875 0.30798274 0.01948493 0.028547687 0.010875308 0.06774411 0.006797067 0.018352084 0.011101877 0.0063439296 0.009289325 0.00838305 0.0063439296 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.12157213 3.0401156 5.932366 0.7354804 
99111820145038 1 89 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 1578947 0 -1 12 2844 5 1.0 0.42325696 1.2403942 2.9859674 0.0072894073 0.0070380485 0.0067866896 0.0070380485 0.0067866896 0.0067866896 0.009802996 0.012944982 0.0226223 0.016464006 0.008043484 0.020485748 0.008294843 0.42325696 0.22905079 0.0115625085 0.051434312 0.012065226 0.063373856 0.0075407657 0.015332891 0.012316585 0.0070380485 0.010305714 0.009300278 0.0070380485 1 1.0 0.4545454 1.1375036 2.3869917 0.10389609 0.06493506 0.4545454 0.10389609 0.10389609 0.10389609 0.06493506 0.1923895 2.377898 5.372959 0.52026707 
99111820145038 1 90 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 1578947 0 -1 12 2856 3 1.0 0.51713705 0.95138144 2.7853673 0.005723307 0.0074995067 0.0053285966 0.005525952 0.0053285966 0.0053285966 0.032037366 0.0053285966 0.012038682 0.012038682 0.0063153733 0.51713705 0.02361687 0.15959479 0.04723374 0.01697257 0.024866786 0.00947306 0.040589437 0.0059206625 0.01598579 0.009670416 0.005525952 0.008091573 0.0073021506 0.005525952 1 1.0 0.4545454 1.1375036 2.386992 0.10389609 0.06493506 0.4545454 0.10389609 0.10389609 0.06493506 0.10389609 0.23506227 2.088885 5.1723585 1.1881288 
99111820145038 1 91 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 66 96 4 1578947 0 -1 12 2868 5 1.0 0.39408734 1.3434126 2.8767998 0.0054979557 0.0053083715 0.0051187864 0.0053083715 0.0051187864 0.0051187864 0.0073938025 0.0051187864 0.018626695 0.049831152 0.39408734 0.279436 0.0062562944 0.065187514 0.028793173 0.008720894 0.019835297 0.009100065 0.018768882 0.0056875404 0.016991528 0.009289648 0.0053083715 0.0077729723 0.007014633 0.0053083715 1 1.0 0.4545454 1.1375036 2.386992 0.10389609 0.06493506 0.4545454 0.10389609 0.06493506 0.10389609 0.10389609 0.1791306 2.4809163 5.263793 0.8454378 
99111820145038 1 92 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 1578947 0 -1 24 2880 3 1.0 0.4315783 1.2123057 3.2355928 0.008098203 0.007818954 0.007539706 0.007818954 0.007539706 0.007539706 0.010890685 0.007539706 0.027436152 0.043423116 0.040909883 0.4315783 0.009215196 0.119332135 0.09570074 0.012845423 0.029216357 0.01340392 0.027645586 0.0083774505 0.025027633 0.013683169 0.007818954 0.011449182 0.0103321895 0.007818954 1 1.0 0.4545454 1.1375036 2.386992 0.10389609 0.06493506 0.06493506 0.4545454 0.10389609 0.10389609 0.10389609 0.19617194 2.3498094 5.6225843 1.9245377 
99111820145038 1 93 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 70 96 4 1578947 0 -1 12 2916 3 1.0 0.37794942 1.4037349 3.148175 0.0060676113 0.0058583836 0.005649156 0.0058583836 0.005649156 0.005649156 0.008159891 0.005649156 0.040919762 0.093624294 0.0306519 0.20597449 0.0069045234 0.049482413 0.37794942 0.009624487 0.021890478 0.010042943 0.02071357 0.0062768394 0.039115172 0.01025217 0.0058583836 0.008578347 0.0077414354 0.0058583836 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.14919056 2.744772 5.6761436 1.2137015 
99111820145038 1 94 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 1578947 0 -1 12 2928 3 1.0 0.45543134 1.1346945 3.2482493 0.008311837 0.008025222 0.007738607 0.008025222 0.007738607 0.007738607 0.060475778 0.007738607 0.45543134 0.03640011 0.05846947 0.07795929 0.009458298 0.05961593 0.031241039 0.013184293 0.021782745 0.013757523 0.028374888 0.008598452 0.01748352 0.014044139 0.008025222 0.011751219 0.010604758 0.008025222 1 1.0 0.4545454 1.1375036 2.386992 0.10389609 0.06493506 0.4545454 0.10389609 0.10389609 0.06493506 0.10389609 0.20701423 2.2721982 5.635243 1.5767589 
99111820145038 1 95 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 66 96 4 1578947 0 -1 12 2964 4 1.0 0.3469577 1.5271683 3.257753 0.0067347903 0.006502556 0.0062703216 0.006502556 0.0062703216 0.0062703216 0.09893171 0.0062703216 0.20924291 0.02949373 0.3469577 0.06316767 0.0076637263 0.048304692 0.025313515 0.01068277 0.017649792 0.011147238 0.022991175 0.006967024 0.014166281 0.011379473 0.006502556 0.0095216 0.008592662 0.006502556 1 1.0 0.4545454 1.1375036 2.386992 0.10389609 0.06493506 0.4545454 0.10389609 0.06493506 0.10389609 0.10389609 0.15770803 2.664672 5.644743 0.47347802 
99111820145038 1 96 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 1578947 0 -1 24 2976 2 1.0 0.47456998 1.0753073 3.246465 0.010765991 0.010394749 0.010023508 0.010394749 0.010023508 0.010023508 0.07115456 0.010023508 0.071897045 0.015220886 0.011879714 0.47456998 0.012250955 0.045291424 0.024501916 0.01707709 0.028214326 0.017819574 0.036752876 0.011137232 0.022645708 0.018190816 0.010394749 0.015220886 0.013735921 0.010394749 1 1.0 0.4545454 1.1375036 2.386992 0.10389609 0.06493506 0.4545454 0.06493506 0.10389609 0.10389609 0.10389609 0.2157136 2.212811 5.6334558 1.8141782 
99111820145038 1 99 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 1578947 0 -1 12 3060 3 1.0 0.53183764 0.9109422 2.8786204 0.007999634 0.007723784 0.02128638 0.021562228 0.0074479347 0.0074479347 0.052273463 0.0074479347 0.011309826 0.011309826 0.0088271815 0.029561862 0.009103031 0.53183764 0.01820606 0.012689073 0.020964554 0.013240771 0.12417821 0.008275483 0.016826814 0.013516622 0.007723784 0.011309826 0.010206428 0.007723784 1 1.0 0.4545454 1.1375036 2.386992 0.10389609 0.06493506 0.4545454 0.10389609 0.06493506 0.10389609 0.10389609 0.24174435 2.048446 5.2656126 0.96490186 
99111820145038 1 103 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 1578947 0 -1 12 3156 3 0.99999994 0.28081602 1.8323028 3.919243 0.01382104 0.013344453 0.012867866 0.013344453 0.012867866 0.012867866 0.06395542 0.012867866 0.027430266 0.07279876 0.015250803 0.035055667 0.015727391 0.11140235 0.03934495 0.021923028 0.28081602 0.022876205 0.06296252 0.014297629 0.036962017 0.023352792 0.013344453 0.019540092 0.017633742 0.013344453 1 1.0 0.4545454 1.1375036 2.386992 0.10389609 0.06493506 0.4545454 0.10389609 0.06493506 0.10389609 0.10389609 0.12764363 2.9698064 6.3062363 1.4023788 
99111820145038 1 104 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 1578947 0 -1 24 3168 2 1.0 0.3723942 1.4250975 3.701635 0.013739732 0.013265949 0.012792165 0.013265949 0.012792165 0.012792165 0.034165088 0.012792165 0.027268896 0.3723942 0.015161085 0.034849435 0.015634868 0.08133291 0.039113488 0.021794058 0.04385133 0.022741625 0.06259212 0.014213516 0.036744576 0.023215411 0.013265949 0.01942514 0.017530004 0.013265949 1 1.0 0.50000006 0.9999998 2.251629 0.11111111 0.055555556 0.055555556 0.50000006 0.11111111 0.11111111 0.055555556 0.18619712 2.4250975 5.9532647 1.8741419 
99111820145038 1 105 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 1578947 0 -1 12 3204 4 1.0 0.401429 1.3167833 3.4134917 0.010437633 0.010077714 0.009717797 0.010077714 0.009717797 0.009717797 0.025954114 0.009717797 0.05845341 0.0326326 0.011517388 0.026473999 0.011877307 0.401429 0.1429276 0.016556244 0.033312444 0.01727608 0.047549214 0.010797551 0.027913667 0.017636001 0.010077714 0.014756653 0.013316981 0.010077714 1 1.0 0.4545454 1.1375036 2.386992 0.10389609 0.06493506 0.4545454 0.10389609 0.06493506 0.10389609 0.10389609 0.18246771 2.4542868 5.800482 2.2177465 
99111820145038 1 106 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 1578947 0 -1 24 3216 3 1.0 0.45050555 1.1503832 3.1325772 0.007274437 0.0070235943 0.006772752 0.0070235943 0.006772752 0.006772752 0.009782864 0.006772752 0.024645291 0.06593243 0.11752764 0.45050555 0.008277808 0.08625069 0.03809673 0.011538763 0.026244413 0.0120404465 0.024833422 0.00752528 0.022481775 0.012291289 0.0070235943 0.01028455 0.009281179 0.0070235943 1 1.0 0.4545454 1.1375036 2.386992 0.10389609 0.06493506 0.06493506 0.4545454 0.10389609 0.10389609 0.10389609 0.20477523 2.2878869 5.5195727 2.2681122 
99111820145038 1 107 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 1578947 0 -1 12 3252 4 1.0 0.32341695 1.6285328 3.0879338 0.0052792626 0.0050972183 0.004915175 0.0050972183 0.004915175 0.004915175 0.0070996974 0.004915175 0.035603162 0.12280049 0.026669377 0.26189387 0.0060074367 0.043053295 0.04536525 0.008374001 0.019046303 0.008738088 0.018022308 0.005461306 0.32341695 0.008920133 0.0050972183 0.007463784 0.00673561 0.0050972183 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.12766458 2.9695697 5.615908 1.3762205 
99111820145038 1 108 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 1578947 0 -1 12 3264 3 1.0 0.3734272 1.4211011 3.7512078 0.014594863 0.019124305 0.01358832 0.014091592 0.01358832 0.01358832 0.024660287 0.01358832 0.02566683 0.030699542 0.016104678 0.043784596 0.02164066 0.3734272 0.048314035 0.0332159 0.058379456 0.024157017 0.05485656 0.015098135 0.035732254 0.024660287 0.014091592 0.020634117 0.018621033 0.014091592 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.14740548 2.7621381 6.2791834 1.6234597 
99111820145038 1 109 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 1578947 0 -1 12 3300 4 1.0 0.25950092 1.9461883 3.690789 0.011132435 0.019961609 0.010364681 0.010748558 0.010364681 0.010364681 0.024184257 0.010364681 0.02495201 0.034165062 0.0122840665 0.049520146 0.021880994 0.23723608 0.052975044 0.030710166 0.25950092 0.018426102 0.041842606 0.011516312 0.027255272 0.018809978 0.010748558 0.01573896 0.014203452 0.010748558 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.10243457 3.2872255 6.2187624 0.22924922 
99111820145038 1 110 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 1578947 0 -1 12 3312 3 1.0 0.39671534 1.3338239 3.0938065 0.0075599565 0.007299268 0.0070385803 0.007299268 0.0070385803 0.0070385803 0.010166839 0.0070385803 0.0106882155 0.0106882155 0.008342021 0.014859227 0.0086027095 0.08910324 0.01720542 0.39671534 0.21626695 0.028884254 0.025808131 0.007820645 0.01590198 0.0127737215 0.007299268 0.051616266 0.009645463 0.007299268 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.15659815 2.674861 5.6217833 0.7289776 
99111820145038 1 111 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 79 96 4 1578947 0 -1 12 3348 4 1.0 0.31333664 1.6742146 3.0827377 0.005990744 0.0057841665 0.0055775894 0.0057841665 0.0055775894 0.0055775894 0.008056519 0.0055775894 0.008469673 0.008469673 0.006610476 0.011774911 0.0068170535 0.11601387 0.013634108 0.15869278 0.21678235 0.022888776 0.020451162 0.006197321 0.01260122 0.010122292 0.0057841665 0.31333664 0.007643363 0.0057841665 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.12368551 3.0152519 5.610712 0.4381086 
99111820145038 1 112 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 73 96 4 1578947 0 -1 12 3360 4 1.0 0.42406082 1.2376568 2.866502 0.0065403697 0.0063148397 0.0060893097 0.0063148397 0.0060893097 0.0060893097 0.00879567 0.0060893097 0.00924673 0.03653586 0.0072169597 0.012855209 0.0074424897 0.03531155 0.014884979 0.01037438 0.017140279 0.42406082 0.26792964 0.0067658997 0.021554224 0.018847864 0.0063148397 0.00924673 0.035633743 0.0063148397 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.16739242 2.5786939 5.3944755 2.9694479 
99111820145038 1 113 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 1578947 0 -1 12 3408 5 1.0 0.40641248 1.2989835 3.4188938 0.010614158 0.010248151 0.009882146 0.010248151 0.009882146 0.009882146 0.014274211 0.009882146 0.01690945 0.015006223 0.013615401 0.022765538 0.013981408 0.064636566 0.026059588 0.028255621 0.06112291 0.028987631 0.40641248 0.012883391 0.12795551 0.021740723 0.01215138 0.01881268 0.0135422 0.010248151 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.16042598 2.6400204 5.946866 1.3337815 
99111820145038 1 114 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 1578947 0 -1 12 3432 4 1.0 0.36167315 1.4672416 3.5358098 0.009649054 0.009316328 0.008983602 0.009316328 0.008983602 0.008983602 0.012976313 0.008983602 0.013641766 0.013641766 0.010647233 0.018965382 0.010979958 0.084945485 0.027579287 0.015305397 0.039736994 0.083604015 0.084317 0.00998178 0.36167315 0.0775146 0.009316328 0.019261139 0.032380052 0.009316328 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.14276572 2.8082786 6.063786 0.70936376 
99111820145038 1 115 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 73 96 4 1578947 0 -1 12 3468 5 1.0 0.32030278 1.6424917 3.4650018 0.008389624 0.008100326 0.007811029 0.008100326 0.007811029 0.007811029 0.011282599 0.007811029 0.011861191 0.011861191 0.009257516 0.01648995 0.009546814 0.052743964 0.023979535 0.0133076785 0.03455037 0.32030278 0.15009023 0.0086789215 0.14363386 0.046282988 0.008100326 0.016747104 0.047348335 0.008100326 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.12643531 2.9835286 5.9929776 0.4036258 
99111820145038 1 116 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 1578947 0 -1 12 3480 5 1.0 0.50220186 0.99366075 3.011799 0.0071237176 0.0068780724 0.0066324263 0.0068780724 0.0066324263 0.0066324263 0.009580172 0.0066324263 0.011348819 0.010071462 0.035028424 0.018951545 0.009383656 0.0312461 0.017489955 0.09792041 0.032560304 0.046630878 0.50220186 0.008646719 0.06651772 0.018263739 0.008155428 0.012626176 0.009088881 0.0068780724 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.19823757 2.3346977 5.5397716 0.9859395 
99111820145038 1 117 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 1578947 0 -1 12 3540 7 1.0 0.25414935 1.9762516 3.368297 0.00766563 0.007401298 0.007136966 0.007401298 0.007136966 0.007136966 0.010308951 0.007136966 0.012212142 0.0108376155 0.037693094 0.02039322 0.010097485 0.033623043 0.018820444 0.09015508 0.035037216 0.05017816 0.29697645 0.009304489 0.25414935 0.01965309 0.008775826 0.013586669 0.009780287 0.007401298 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.100322105 3.3172886 5.8962684 0.22840314 
99111820145038 1 118 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 77 96 4 1578947 0 -1 12 3552 5 1.0 0.34812325 1.5223299 3.4038198 0.0092103565 0.008892758 0.00857516 0.008892758 0.00857516 0.00857516 0.012386342 0.00857516 0.013021538 0.013021538 0.010163152 0.018103113 0.01048075 0.04947479 0.026325388 0.0146095315 0.029501371 0.031336386 0.1655394 0.009527955 0.12843919 0.34812325 0.008892758 0.018385425 0.022478918 0.008892758 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.13741706 2.863367 5.9317927 0.7046452 
99111820145038 1 119 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 1578947 0 -1 12 3564 4 1.0 0.42172533 1.2456244 2.6794877 0.00476758 0.0046031806 0.0044387816 0.0046031806 0.0044387816 0.0044387816 0.0064115734 0.0044387816 0.006740372 0.006740372 0.005260778 0.009370761 0.0054251775 0.020056713 0.010850354 0.007562368 0.012494346 0.007891166 0.21449998 0.0049319793 0.42172533 0.17578396 0.0046031806 0.03723644 0.0060827746 0.0046031806 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.16647051 2.5866613 5.2074594 0.45306516 
99111820145038 1 120 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 79 96 4 1578947 0 -1 12 3576 3 1.0 0.43345037 1.2060612 3.2498481 0.0076650036 0.007400693 0.007136382 0.007400693 0.007136382 0.007136382 0.010308108 0.007136382 0.010836729 0.010836729 0.008457935 0.015065697 0.008722245 0.03224588 0.017444493 0.012158283 0.020087598 0.08184186 0.026166737 0.007929314 0.069910124 0.11284171 0.02276846 0.43345037 0.025147256 0.02276846 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.17109883 2.5470982 5.7778234 1.5773135 
99111820145038 1 121 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 77 96 4 1578947 0 -1 12 3612 4 1.0 0.46366814 1.1088356 2.9140713 0.0054617226 0.0052733873 0.005085052 0.0052733873 0.005085052 0.005085052 0.0073450753 0.005085052 0.0077217463 0.0077217463 0.0060267285 0.010735111 0.006215064 0.022976905 0.012430129 0.008663423 0.014313483 0.058316685 0.018645193 0.0056500575 0.14563029 0.46366814 0.01622374 0.11722528 0.017918758 0.01622374 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.1830269 2.4498725 5.4420457 0.701313 
99111820145038 1 122 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 1578947 0 -1 12 3624 2 1.0 0.75840116 0.39896694 1.6116151 0.0027051608 0.0026118795 0.0025185982 0.0026118795 0.0025185982 0.0025185982 0.0036379748 0.0025185982 0.003824538 0.003824538 0.002985005 0.0053170407 0.0030782868 0.011380331 0.0061565726 0.0042909444 0.0070893867 0.004477508 0.052494112 0.0027984425 0.75840116 0.08243745 0.0026118795 0.02112824 0.003451412 0.0026118795 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.29936886 1.7400038 4.139586 1.5627519 
99111820145038 1 123 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 1578947 0 -1 12 3636 4 1.0 0.46464565 1.1057972 3.068162 0.007696617 0.007431217 0.007165816 0.007431217 0.007165816 0.007165816 0.010350623 0.007165816 0.010881424 0.010881424 0.008492819 0.015127833 0.00875822 0.041343518 0.037238654 0.012208428 0.024652766 0.026186192 0.46464565 0.007962017 0.1551414 0.050656125 0.007431217 0.030603638 0.018784463 0.007431217 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.18341275 2.446834 5.5961356 1.4680648 
99111820145038 1 124 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 73 96 4 1578947 0 -1 12 3648 5 1.0 0.35496733 1.4942418 3.4417148 0.010262581 0.009908698 0.009554816 0.009908698 0.009554816 0.009554816 0.013801401 0.009554816 0.016349353 0.014509165 0.013164413 0.022011466 0.013518294 0.045013804 0.025196401 0.027319692 0.066765755 0.35496733 0.19635735 0.012456648 0.0363083 0.021020595 0.011748885 0.018189538 0.013093636 0.009908698 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.14011867 2.8352787 5.96969 0.79864424 
99111820145038 1 125 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 1578947 0 -1 12 3660 6 1.0 0.38325268 1.3836322 2.9786649 0.0061790394 0.005965969 0.005752899 0.005965969 0.005752899 0.005752899 0.008309742 0.005752899 0.008735884 0.01610203 0.0068182508 0.012145009 0.007031321 0.38325268 0.01406264 0.009801235 0.016193343 0.10598728 0.23471221 0.0063921097 0.075609535 0.017806593 0.005965969 0.008735884 0.01524975 0.005965969 1 1.0 0.39473683 1.3410369 2.5279734 0.10526315 0.078947365 0.39473683 0.10526315 0.10526315 0.10526315 0.10526315 0.15128395 2.7246692 5.5066376 0.7579384 
99111820145038 1 126 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 1578947 0 -1 12 3672 4 0.99999994 0.42583197 1.2316438 3.4105377 0.010185264 0.009834048 0.009482833 0.009834048 0.009482833 0.009482833 0.013697425 0.009482833 0.01622618 0.014399857 0.018315919 0.027096316 0.013416452 0.044674683 0.025006581 0.1006234 0.04655369 0.043568354 0.42583197 0.012362803 0.051786814 0.026112912 0.011660373 0.018052505 0.012994993 0.009834048 1 1.0 0.4545454 1.1375036 2.386992 0.10389609 0.06493506 0.4545454 0.10389609 0.10389609 0.06493506 0.10389609 0.19355997 2.3691475 5.7975254 1.015015 
99111820145038 1 127 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 1578947 0 -1 12 3708 5 1.0 0.27251014 1.8756182 3.3935359 0.008395527 0.008106026 0.007816525 0.008106026 0.007816525 0.007816525 0.011290537 0.007816525 0.013374943 0.011869539 0.024619162 0.022335 0.011058936 0.03682452 0.020612469 0.27251014 0.03837335 0.054955967 0.2895473 0.010190434 0.061730288 0.021524396 0.0096114315 0.014880348 0.010711534 0.008106026 1 1.0 0.4545454 1.1375036 2.386992 0.10389609 0.06493506 0.4545454 0.10389609 0.06493506 0.10389609 0.10389609 0.123868234 3.0131218 5.780527 0.18355379 
99111820145038 1 128 "1080-c01" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 1578947 0 -1 24 3720 5 1.0 0.63508064 0.6549883 2.1653645 0.003686908 0.0035597736 0.0034326387 0.0035597736 0.0034326387 0.0034326387 0.0049582557 0.0034326387 0.0052125254 0.0052125254 0.0040683127 0.007246683 0.0041954475 0.06607619 0.008390895 0.06173666 0.63508064 0.1178794 0.012586342 0.0038140428 0.0077552213 0.0062296037 0.0035597736 0.01319659 0.0047039865 0.0035597736 1 1.0 0.4545454 1.1375036 2.386992 0.10389609 0.06493506 0.4545454 0.06493506 0.10389609 0.10389609 0.10389609 0.28867298 1.7924919 4.552354 2.203909 
99111820145038 1 129 "1080-c01" NA 0 0 1 0 NA 0 24 0 NA NA 72 96 4 1578947 0 -1 12 3744 7 1.0 0.51275104 0.9636696 2.8641691 0.0056386753 0.005444238 0.005249801 0.005444238 0.005249801 0.005249801 0.0075830454 0.005249801 0.007971919 0.059097342 0.006221986 0.01773698 0.006416423 0.04967219 0.047101304 0.021586837 0.51275104 0.009332979 0.05409995 0.008827443 0.01186066 0.10950479 0.005444238 0.007971919 0.0138482405 0.005444238 1 1.0 0.4545454 1.1375036 2.3869917 0.10389609 0.06493506 0.4545454 0.10389609 0.10389609 0.10389609 0.06493506 0.23306863 2.1011732 5.251164 0.63600093 
