dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpitch cpitch.order.stm.cpitch cpitch.weight.ltm cpitch.weight.stm cpitch.weight.ltm.cpitch cpitch.weight.stm.cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.60 cpitch.61 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.75 cpitch.76 cpitch.77 cpitch.78 cpitch.79 onset.order.ltm.onset onset.order.stm.onset onset.weight.ltm onset.weight.stm onset.weight.ltm.onset onset.weight.stm.onset onset.probability onset.information.content onset.entropy onset.0 onset.6 onset.12 onset.18 onset.24 onset.36 onset.48 onset.72 onset.84 onset.96 onset.120 onset.144 probability information.content entropy information.gain 
99030821131543 5 5 "chor-014" NA 0 0 1 0 NA 0 48 0 NA NA 71 96 4 600000 NA NA 24 120 2 0 0.73832154 0.26167846 1.0 1.0 0.1544042 2.6952162 3.2523122 0.0049495003 0.00381844 0.014428202 0.004396911 0.03863597 0.018497018 0.017899806 0.064768665 0.0057399254 0.24905708 0.018071149 0.1544042 0.22016278 0.057776906 0.05924326 0.006493396 0.03534413 0.005217646 0.016418802 0.004676101 4 0 0.99985933 1.406502e-4 1.0 1.0 0.054738097 4.191311 0.8675441 0.0079301065 5.8989687e-4 0.03727284 5.8989687e-4 0.8688123 8.520292e-4 0.054738097 0.0058315434 5.8989687e-4 0.007403846 0.007403846 0.007665891 0.0084517915 6.886527 4.118816 2.9596913 
99030821131543 5 6 "chor-014" NA 0 0 1 0 NA 0 24 0 NA NA 69 96 4 600000 NA NA 24 144 2 1 0.0673954 0.9326047 1.0 1.0 0.011528336 6.438672 2.1026003 0.008057074 0.007868504 0.008883652 0.007970476 0.27567488 0.009087406 0.0097301705 0.01018876 0.008166781 0.011528336 0.009068104 0.558286 0.011117639 0.010083069 0.0104922205 0.008259247 0.010437086 0.008095971 0.008989078 0.008015391 2 0 0.96781737 0.032182615 1.0 1.0 0.28014058 1.835777 1.9608914 0.021080192 0.0025838793 0.045337424 0.0033308 0.28014058 0.0025838793 0.53703547 0.04089665 0.0048089996 0.021900252 0.02050123 0.019800544 0.0032295547 8.274449 4.063492 3.3995397 
99030821131543 5 7 "chor-014" NA 0 0 1 0 NA 0 24 0 NA NA 71 96 4 600000 NA NA 24 168 3 0 0.81400657 0.18599342 0.99999994 1.0 0.3179024 1.6533442 2.6565738 0.001868702 0.0014038294 0.0060788593 0.0016400457 0.029810807 0.017400522 0.018237073 0.23377815 0.010192814 0.2484963 0.024088645 0.3179024 0.0365769 0.0052033192 0.032690696 0.002520795 0.005644973 0.0019806242 0.0027293207 0.0017552251 2 0 0.99788934 0.0021106638 0.99999994 1.0 0.7901265 0.33984444 1.2827641 0.019502958 0.001446668 0.001446668 0.001446668 0.7901265 0.001446668 0.083906345 0.025702288 0.0032494362 0.023908583 0.023011625 0.02480547 0.2511831 1.9931889 3.9393353 2.5868592 
99030821131543 5 8 "chor-014" NA 0 0 1 0 NA 0 24 0 NA NA 67 96 4 600000 NA NA 12 192 4 1 0.46097368 0.5390263 1.0 1.0 0.037385873 4.741363 2.9635642 0.0061613433 0.005239938 0.012016606 0.0057223593 0.06661733 0.014032757 0.013748137 0.037385873 0.0067584845 0.32321462 0.013830157 0.29131776 0.08063656 0.035733595 0.033920024 0.007299503 0.021024274 0.0063676825 0.013026456 0.005946589 3 0 0.99999416 5.7902084e-6 1.0 1.0 0.9331245 0.099858545 0.54970145 0.006696058 5.3331634e-4 5.3331634e-4 5.3331634e-4 0.9331245 0.0125425765 0.006933007 0.017757092 0.0019554778 0.006221933 0.0066959825 0.006458957 0.034885675 4.8412213 3.5132213 0.7634272 
99030821131543 5 9 "chor-014" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 600000 NA NA 12 204 4 0 0.69807583 0.30192417 1.0 1.0 0.24655789 2.0200016 3.1439395 0.0035058751 0.0027432349 0.015612384 0.0031346227 0.049860366 0.045929033 0.09259777 0.20408854 0.004033053 0.24655789 0.02045466 0.15178238 0.104183726 0.008437174 0.021640427 0.004531894 0.009047725 0.003685197 0.0048515536 0.0033224935 4 0 0.99636734 0.003632587 1.0 1.0 0.068936534 3.8585873 1.3915213 0.023681281 0.0026932927 0.068936534 0.0026932927 0.7837962 0.004301917 0.022715708 0.021916838 0.0075130663 0.023514476 0.022715708 0.015521664 0.016996846 5.878589 4.53546 0.5907734 
99030821131543 5 10 "chor-014" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 600000 NA NA 24 216 4 1 0.5737265 0.42627352 1.0 0.99999994 0.49060848 1.0273559 2.423149 0.0027198994 0.0022232914 0.006246237 0.0024808524 0.038604204 0.01629646 0.013618088 0.13944009 0.008991465 0.19323476 0.02819027 0.49060848 0.018467274 0.005597756 0.015005026 0.0033587483 0.0059285895 0.0028337273 0.0035522678 0.0026024166 1 0 0.9902547 0.009745308 1.0 1.0 0.7325547 0.44899166 1.6199362 0.014042522 0.0059541347 0.7325547 0.0059541347 0.011177208 0.07037959 0.021557137 0.021557137 0.072936706 0.016375411 0.021557137 0.0059541347 0.35939753 1.4763476 4.043085 5.161923 
99030821131543 5 11 "chor-014" NA 0 0 1 0 NA 0 24 0 NA NA 69 96 4 600000 NA NA 24 240 4 2 0.9397801 0.06021988 0.99999994 1.0 0.22285065 2.1658509 2.0264356 7.1426446e-4 5.133801e-4 0.002788012 6.1435107e-4 0.004285913 0.0038249244 0.0036684303 0.04306538 8.625038e-4 0.22285065 0.0037131854 0.073155664 0.56133425 0.0379351 0.026228871 0.0010091197 0.008721096 7.638787e-4 0.003286543 6.6442817e-4 5 0 0.98633593 0.013663992 1.0 1.0 0.6969547 0.5208631 1.7083769 0.023388004 0.0025793407 0.10997602 0.0025793407 0.6969547 0.0071212575 0.05915172 0.04138817 0.005613742 0.021292565 0.014605121 0.015349979 0.15531681 2.686714 3.7348123 4.1458173 
99030821131543 5 12 "chor-014" NA 0 0 1 0 NA 0 24 0 NA NA 69 96 4 600000 NA NA 24 264 4 1 0.15443517 0.84556484 0.99999994 1.0 0.0993126 3.3318794 1.8597487 0.0039805593 0.0037702983 0.0049789227 0.0038832007 0.0698939 0.006078399 0.006132791 0.06991134 0.005491901 0.0993126 0.0064652814 0.6800592 0.006998453 0.0048341625 0.0068508885 0.0042131557 0.0049094614 0.004024731 0.004277166 0.003933528 4 0 0.98965615 0.0103439195 1.0 1.0 0.66055924 0.59824014 1.6262912 0.011052833 0.0013029473 0.14349091 0.0013029473 0.66055924 0.0036096037 0.1282902 0.020727588 0.0036096037 0.0074209245 0.007800695 0.010832582 0.065601856 3.9301198 3.48604 3.7553332 
99030821131543 5 13 "chor-014" NA 0 0 1 0 NA 0 24 0 NA NA 71 96 4 600000 NA NA 48 288 3 1 0.2451782 0.7548219 1.0 0.99999994 0.4151995 1.2681234 2.5179362 0.005023917 0.004609203 0.0071670674 0.0048302463 0.07483847 0.011738243 0.008705623 0.10678805 0.01246826 0.2801282 0.011151264 0.4151995 0.011571356 0.006839085 0.010760862 0.0054979096 0.0070089805 0.0051127127 0.0056311116 0.0049300087 4 0 0.99572504 0.0042749196 1.0 1.0 0.47957045 1.0601853 1.4188161 0.0076210327 6.5465923e-4 0.46248388 6.5465923e-4 0.47957045 0.0018105734 0.01947526 0.0052627106 6.5465923e-4 0.005549813 0.007844565 0.008417764 0.1991174 2.3283086 3.936755 0.71947944 
99030821131543 5 14 "chor-014" NA 0 0 1 0 NA 0 48 0 NA NA 67 96 4 600000 NA NA 24 336 4 2 0.55583596 0.44416407 1.0 1.0 0.1743904 2.5196073 2.7172353 0.0030581534 0.0025155507 0.0068433033 0.002797391 0.028744616 0.008250666 0.008049307 0.1743904 0.003419011 0.39327922 0.008107245 0.17487112 0.09438842 0.03467989 0.025765382 0.0037516884 0.013433792 0.0031820666 0.0075426158 0.0029300915 4 0 0.96563005 0.034369934 1.0 1.0 0.032432456 4.946418 1.9885964 0.01973565 0.0022603965 0.17797674 0.0022603965 0.5832153 0.1102269 0.032432456 0.012957544 0.0035586804 0.017850874 0.019066185 0.018458884 0.005655909 7.4660254 4.705831 0.8190863 
99030821131543 5 15 "chor-014" NA 0 0 1 0 NA 0 24 0 NA NA 66 96 4 600000 NA NA 24 360 4 1 0.5634288 0.4365712 1.0 1.0 0.12313311 3.0217094 2.9262629 0.0037364003 0.003065268 0.012474068 0.0034136462 0.060975965 0.02980147 0.12313311 0.12876526 0.0041836593 0.3623092 0.015513203 0.16169359 0.042157214 0.0075908126 0.016235087 0.0045965654 0.008031157 0.0038899048 0.004856518 0.0035778447 2 0 0.9986819 0.0013180948 1.0 1.0 0.79861075 0.32443562 1.1972101 0.011650257 0.0014366116 0.0014366116 0.0014366116 0.79861075 0.0027113263 0.10491531 0.018612921 0.0046219486 0.017977405 0.019248407 0.017341862 0.09833542 3.346145 4.1234727 1.7806983 
99030821131543 5 16 "chor-014" NA 0 0 1 0 NA 0 24 0 NA NA 67 96 4 600000 NA NA 24 384 3 0 0.9277532 0.072246775 1.0 1.0 0.09964957 3.3269928 2.4125865 0.001564857 0.0011295102 0.013700012 0.0013485582 0.17930508 0.008201853 0.5107465 0.09964957 0.0060241446 0.03386772 0.005711513 0.053266153 0.016096368 0.012789372 0.043341983 0.002201089 0.005516798 0.0016721173 0.0024097825 0.0014570205 3 0 0.98279154 0.017208435 1.0 1.0 0.67673695 0.5633329 1.7724813 0.018786984 0.0022034787 0.08354587 0.0022034787 0.67673695 0.0022034787 0.10607469 0.026487153 0.0050670262 0.028328985 0.025565408 0.022796575 0.067436546 3.8903255 4.185066 1.4739627 
99030821131543 5 17 "chor-014" NA 0 0 1 0 NA 0 24 0 NA NA 69 96 4 600000 NA NA 24 408 3 1 0.43485895 0.5651411 1.0 1.0 0.27070293 1.8852175 2.8628957 0.0037259343 0.0031979473 0.009447545 0.0034749885 0.14579608 0.018502891 0.24642666 0.14098623 0.0040656803 0.27070293 0.011179028 0.088059954 0.013310505 0.006439092 0.0115784295 0.0043720235 0.006725523 0.0038435338 0.0045616524 0.0036033012 1 0 0.9999995 4.1350282e-7 1.0 1.0 0.95828384 0.061475053 0.3770195 0.0063239876 5.2216434e-4 5.2216434e-4 5.2216434e-4 0.95828384 0.0016825286 0.006556056 0.007020201 0.0016825286 0.006323983 0.0056277653 0.004931547 0.25941023 1.9466928 3.2399127 1.4441768 
99030821131543 5 18 "chor-014" NA 0 0 1 0 NA 0 24 0 NA NA 71 96 4 600000 NA NA 24 432 3 2 0.0952728 0.90472716 1.0 1.0 0.5579851 0.8417014 2.1293323 0.0035080924 0.00339259 0.0040274435 0.0034549085 0.07069492 0.0047226856 0.033463344 0.07464766 0.0042786035 0.20290954 0.0051726396 0.5579851 0.0048217834 0.0039547975 0.004658378 0.0036331736 0.0039926874 0.0035320572 0.003667128 0.0034824638 5 0 0.99854654 0.0014534808 1.0 1.0 0.80990076 0.30418298 1.214745 0.015445093 0.0016979106 0.0726121 0.0016979106 0.80990076 0.0032230215 0.038705595 0.014387415 0.004239126 0.012866134 0.011344589 0.013880349 0.45191258 1.1458844 3.3440776 1.1487912 
99030821131543 5 19 "chor-014" NA 0 0 1 0 NA 0 24 0 NA NA 69 96 4 600000 NA NA 24 456 4 3 0.63960534 0.36039454 1.0 0.99999994 0.33056316 1.5970021 2.2965899 0.0013068948 0.0010438313 0.0033019164 0.0011795085 0.010911015 0.0040947776 0.008785904 0.0898667 0.0014858752 0.33056316 0.004012979 0.39373487 0.09988155 0.019515658 0.015181359 0.0016534311 0.007175406 0.0013680132 0.003693096 0.001244121 6 0 0.99486226 0.005137671 1.0 1.0 0.7684101 0.38005164 1.4666399 0.025580058 0.0029102447 0.073698476 0.0029102447 0.7684101 0.00724144 0.024466584 0.021888584 0.0055112597 0.019309014 0.02360741 0.024466584 0.25400805 1.9770539 3.763228 0.39888164 
99030821131543 5 20 "chor-014" NA 0 0 1 0 NA 0 24 0 NA NA 67 96 4 600000 NA NA 24 480 4 3 0.6618014 0.3381987 0.99999994 0.99999994 0.28826576 1.7945286 2.4512596 0.0017903462 0.0014188597 0.00467123 0.0016100964 0.028420389 0.010984211 0.023992319 0.28826576 0.007111002 0.2171343 0.014308946 0.34504378 0.020094838 0.004116411 0.018341012 0.002283638 0.0043982957 0.0018770488 0.002436072 0.0017014418 7 0 0.98682004 0.0131799625 1.0 1.0 0.6850614 0.5456948 1.6974139 0.020869445 0.0034200498 0.15372221 0.0040329876 0.6850614 0.0064737783 0.028232096 0.0264416 0.0046446784 0.01794228 0.018542342 0.03061708 0.19747974 2.3402236 4.148674 0.40122804 
99030821131543 5 21 "chor-014" NA 0 0 1 0 NA 0 24 0 NA NA 67 96 4 600000 NA NA 48 504 5 1 0.5073314 0.49266863 1.0 1.0 0.16292696 2.6177027 2.4425328 0.0016696487 0.0013970152 0.0049437038 0.0015392056 0.051473673 0.016435755 0.29038104 0.16292696 0.0018485836 0.3585183 0.00741012 0.07305838 0.008180155 0.0031608986 0.00626764 0.002012085 0.0033255392 0.0017312896 0.0021142634 0.001605714 8 0 0.9371608 0.06283922 1.0 1.0 0.3859478 1.3735224 2.2078319 0.02506582 0.0021421956 0.09471005 0.0021421956 0.3859478 0.030478079 0.37017953 0.021417055 0.0021421956 0.02218077 0.022942727 0.020651512 0.0628813 3.991225 4.6503625 1.3975027 
99030821131543 5 22 "chor-014" NA 0 0 1 0 NA 0 48 0 NA NA 66 96 4 600000 NA NA 24 552 5 1 0.56203425 0.4379658 1.0 1.0 0.17172249 2.5418491 2.6034577 0.0026267928 0.0021560243 0.013672833 0.0024004246 0.04181812 0.033775292 0.17172249 0.14637834 0.0029404052 0.45043758 0.013904899 0.061070897 0.0199176 0.0053271963 0.0143238 0.0032298556 0.0056354413 0.002734438 0.0034120511 0.0025155938 8 0 0.8370473 0.16295278 1.0 1.0 0.21477197 2.2191224 2.739465 0.044311725 0.008389508 0.012077737 0.10960196 0.37631267 0.034611832 0.21477197 0.084215514 0.012077737 0.036155537 0.033250023 0.034223825 0.03688118 4.760971 5.342923 0.55138385 
99030821131543 5 23 "chor-014" NA 0 0 1 0 NA 0 24 0 NA NA 67 96 4 600000 NA NA 48 576 6 1 0.6597446 0.34025532 0.99999994 1.0 0.4082719 1.2923977 2.6821089 0.00212319 0.0016838571 0.009932074 0.00191006 0.14292946 0.0068959766 0.06601234 0.4082719 0.0055372464 0.048864946 0.005331328 0.12712845 0.011138413 0.009457961 0.13774528 0.0027061421 0.0052014343 0.0022256842 0.0028861994 0.0020180773 2 0 0.9999851 1.4877911e-5 1.0 1.0 0.9178535 0.12366423 0.62907165 0.008770961 7.5180235e-4 7.5180235e-4 7.5180235e-4 0.9178535 0.0017541833 0.032158636 0.0084365895 0.0014200578 0.008770707 0.009438939 0.009104824 0.37473378 1.4160621 3.3110845 3.1356075 
99030821131543 5 24 "chor-014" NA 0 0 1 0 NA 0 48 0 NA NA 69 96 4 600000 NA NA 24 624 5 2 0.3006539 0.69934607 1.0 0.99999994 0.36352307 1.4598813 2.5232615 0.0025718145 0.0023139652 0.0048934612 0.0024507744 0.109683834 0.0077883415 0.22049357 0.1857774 0.0027317547 0.36352307 0.005497256 0.061846096 0.0062022065 0.0037540917 0.0056323092 0.0028724624 0.0038687708 0.0026276663 0.0029580342 0.0025129896 3 0 0.999912 8.797244e-5 1.0 1.0 0.007524415 7.054205 0.8111595 0.008097223 9.526311e-4 0.04580594 9.526311e-4 0.88807964 0.016190689 0.007524415 0.007810127 0.0020956427 0.008381547 0.008095837 0.0058101234 0.0027352984 8.514086 3.3339074 1.1746616 
99030821131543 5 25 "chor-014" NA 0 0 1 0 NA 0 24 0 NA NA 71 96 4 600000 NA NA 48 648 3 2 0.06655904 0.93344104 1.0 1.0 0.59527236 0.7483782 2.0048711 0.0029473435 0.002879209 0.0032457765 0.002916056 0.05642679 0.003627727 0.027625967 0.14943558 0.003385892 0.122712426 0.00386586 0.59527236 0.0036807403 0.0032047632 0.0035931459 0.003020371 0.003226183 0.002961395 0.0030400634 0.0029322845 1 0 0.9949724 0.0050275708 0.99999994 1.0 0.77121866 0.37478817 1.461806 0.023135662 0.0029303457 0.040771827 0.0029303457 0.77121866 0.006421257 0.06146389 0.024641387 0.0055497196 0.017713342 0.022044702 0.0211788 0.45908517 1.1231662 3.4666765 1.3363929 
99030821131543 5 26 "chor-014" NA 0 0 1 0 NA 0 48 0 NA NA 71 96 4 600000 NA NA 24 696 4 3 0.2563984 0.74360156 1.0 1.0 0.16468473 2.6022213 1.9302869 0.001879937 0.0017179652 0.0027258603 0.0018042171 0.024032224 0.002971465 0.015052098 0.16559827 0.0019791948 0.5809371 0.0029475256 0.16468473 0.010692494 0.0055567585 0.005024555 0.00206581 0.0037207364 0.0019146989 0.00285099 0.0018432047 2 0 0.99625045 0.0037495526 1.0 1.0 0.01616527 5.9509587 1.3958195 0.015711045 0.001917119 0.17265862 0.001917119 0.72880167 0.004776358 0.01616527 0.011615401 0.002489804 0.01445972 0.0138910385 0.01559683 0.002662173 8.55318 3.326106 1.0851573 
99030821131543 5 27 "chor-014" NA 0 0 1 0 NA 0 24 0 NA NA 69 96 4 600000 NA NA 48 720 4 2 0.25174728 0.7482527 1.0 1.0 0.4362077 1.1969129 2.378877 0.0031541185 0.0028870802 0.0045426697 0.0030293355 0.040529795 0.0049442286 0.033035517 0.14786705 0.0033175526 0.4362077 0.0049051153 0.26159316 0.01050063 0.007290568 0.00845841 0.003460049 0.013224874 0.0032113735 0.004747333 0.0030935965 1 0 0.6478617 0.35213834 0.99999994 1.0 0.24009456 2.0583253 3.2680256 0.120566346 0.052490484 0.055246532 0.020029327 0.24009456 0.052490484 0.13014731 0.12929265 0.026555141 0.059464123 0.0581503 0.05547281 0.1047311 3.255238 5.646904 1.2799772 
99030821131543 5 28 "chor-014" NA 0 0 1 0 NA 0 48 0 NA NA 69 96 4 600000 NA NA 24 768 4 3 0.6621737 0.33782628 0.99999994 1.0 0.28449374 1.813531 2.4172287 0.0016413241 0.0013005886 0.0042847237 0.0014759895 0.026053764 0.010080206 0.022000203 0.2972309 0.0065241675 0.28449374 0.013133267 0.2810795 0.018447293 0.0037755435 0.016836395 0.0020938427 0.004034236 0.0017208556 0.0022336892 0.0015597753 1 0 0.9999945 5.442175e-6 1.0 1.0 0.009141093 6.7734175 0.5448542 0.0076385355 0.0012522178 0.0016278807 0.0016278807 0.93549776 0.0012522178 0.009141093 0.010268072 0.0027548673 0.0098924115 0.009141093 0.0098924115 0.0026005837 8.586948 2.962049 2.5920055 
99030821131543 5 29 "chor-014" NA 0 0 1 0 NA 0 24 0 NA NA 67 96 4 600000 NA NA 48 792 5 2 0.4589409 0.54105914 1.0 1.0 0.28427228 1.8146546 2.357368 0.0024919712 0.002120821 0.0048458525 0.0023151773 0.030516548 0.012202235 0.022896376 0.28427228 0.0136611555 0.14123891 0.01108501 0.43000174 0.011879512 0.004439049 0.010369675 0.002950097 0.0046477 0.0025750515 0.0030852985 0.0024054898 1 0 0.99768007 0.0023199453 1.0 1.0 0.7711883 0.3748449 1.3005376 0.014575163 0.001996792 0.13011901 0.001996792 0.7711883 0.004384914 0.015699198 0.014509512 0.0037882598 0.015699198 0.015699198 0.01034368 0.21922746 2.1894996 3.6579068 0.3462915 
99030821131543 5 30 "chor-014" NA 0 0 1 0 NA 0 48 0 NA NA 67 96 4 600000 NA NA 24 840 5 2 0.75240505 0.24759491 1.0 1.0 0.11505977 3.1195445 2.171235 0.0011965818 9.1858156e-4 0.0059854854 0.001060591 0.026036412 0.105973974 0.08778635 0.11505977 0.0013916005 0.5776018 0.010908921 0.032862138 0.012631622 0.003083374 0.00851004 0.001577982 0.0033245278 0.0012626782 0.0016982706 0.0011292606 2 0 0.9976981 0.0023018494 1.0 1.0 0.0251434 5.3136764 1.297987 0.010921179 0.0013323363 0.18783432 0.0013323363 0.7324372 0.0025277014 0.0251434 0.010475501 0.0017309915 0.010475501 0.0069019073 0.008887656 0.0028929939 8.433221 3.4692204 1.7032202 
99030821131543 5 31 "chor-014" NA 0 0 1 0 NA 0 24 0 NA NA 66 96 4 600000 NA NA 72 864 3 2 0.21577083 0.7842292 1.0 1.0 0.33990762 1.5567853 2.4587343 0.0029080098 0.002695672 0.0054782503 0.002809121 0.048205808 0.0077520953 0.33990762 0.17618635 0.003036689 0.30300868 0.005513762 0.07070182 0.00632943 0.0038149108 0.00557695 0.0031481443 0.0038981896 0.0029531955 0.0032151716 0.0028601184 2 0 0.99284923 0.0071507595 1.0 1.0 0.7383127 0.43769607 1.5418754 0.022828214 0.0031280904 0.096436776 0.0031280904 0.7383127 0.004058896 0.054545388 0.016075436 0.004058896 0.020675078 0.017916298 0.01883621 0.2509581 1.9944814 4.00061 0.74063176 
99030821131543 5 32 "chor-014" NA 0 0 1 0 NA 0 72 0 NA NA 64 96 4 600000 NA NA 24 936 4 1 0.054831296 0.94516873 1.0 1.0 0.06141095 4.02536 1.799328 0.003221985 0.003160499 0.003662784 0.0031937817 0.06141095 0.0035533917 0.032144878 0.6879003 0.003489173 0.079997644 0.0034782009 0.08661402 0.003697846 0.0036479244 0.0043196133 0.0032876083 0.003471078 0.003234634 0.0033052561 0.003208417 3 0 0.9952057 0.004794268 1.0 1.0 0.021952568 5.5094666 1.4517852 0.026106352 0.003306519 0.04245939 0.003306519 0.7790745 0.043434475 0.01705853 0.021952568 0.004293071 0.019016862 0.01999566 0.01999566 0.001348128 9.534827 3.2511137 1.4950522 
99030821131543 5 33 "chor-014" NA 0 0 1 0 NA 0 24 0 NA NA 66 96 4 600000 NA NA 24 960 3 1 0.21942462 0.7805754 1.0 1.0 0.06710869 3.8973565 2.6714985 0.00383615 0.0035514785 0.012866826 0.0037035292 0.33763552 0.009684072 0.06710869 0.11251983 0.004008838 0.14239489 0.005210515 0.2553966 0.0066574127 0.005055689 0.0065490347 0.0041585113 0.0077452674 0.0038967745 0.004248566 0.0037719125 1 0 0.9575541 0.042445965 1.0 1.0 0.58428025 0.7752676 2.0776956 0.038718496 0.0041520568 0.056830008 0.0041520568 0.58428025 0.0041520568 0.17696287 0.032429583 0.0059045325 0.03564901 0.029195903 0.027573192 0.039210282 4.672624 4.749194 1.704371 
99030821131543 5 34 "chor-014" NA 0 0 1 0 NA 0 24 0 NA NA 63 96 4 600000 NA NA 24 984 4 1 0.31646734 0.68353266 1.0 1.0 0.0026348303 8.568074 2.5921082 0.0027719804 0.002480242 0.0058103367 0.0026348303 0.30606306 0.004877514 0.08078663 0.32094026 0.0074353465 0.105502106 0.004311111 0.11217501 0.006138772 0.01508174 0.0068639554 0.0031140835 0.0042604026 0.0028353813 0.0032118086 0.0027052825 2 0 0.989922 0.010078022 1.0 1.0 0.68707585 0.5414587 1.6240373 0.02904291 0.0026523184 0.0026523184 0.0026523184 0.68707585 0.0026523184 0.16309546 0.033280425 0.004288981 0.026876621 0.025273364 0.020457087 0.0018103283 9.109533 4.2161436 0.4518058 
99030821131543 5 35 "chor-014" NA 0 0 1 0 NA 0 24 0 NA NA 64 96 4 600000 NA NA 48 1008 1 0 0.3797215 0.6202785 1.0 1.0 0.10614113 3.2359443 3.4235995 0.0077903136 0.006817193 0.013505995 0.1288196 0.10614113 0.015346684 0.073371224 0.18400197 0.008407129 0.16887647 0.03498336 0.1526251 0.020223746 0.012560863 0.0196574 0.008957705 0.013047412 0.008004594 0.009296049 0.007565946 3 0 0.9963771 0.0036228893 1.0 1.0 0.7559926 0.403556 1.3894991 0.02288645 0.0026769845 0.0026769845 0.0026769845 0.7559926 0.0038616073 0.11725538 0.04347943 0.0050448887 0.019195786 0.015663525 0.008589352 0.0802419 3.6395004 4.813097 0.5547618 
99030821131543 5 36 "chor-014" NA 0 0 1 0 NA 0 48 0 NA NA 64 96 4 600000 NA NA 24 1056 1 1 0.25129956 0.7487005 1.0 0.99999994 0.28036648 1.8346143 2.9371235 0.0044269427 0.00405278 0.014063879 0.021108668 0.28036648 0.01278459 0.1769712 0.12180742 0.0046559107 0.12708282 0.0062864744 0.17767544 0.008323229 0.006073008 0.008168235 0.0048555294 0.007471852 0.0045071575 0.004976141 0.0043421467 4 0 0.9778809 0.02211908 1.0 1.0 0.03741296 4.740318 1.8603586 0.04322026 0.007063755 0.09263346 0.007063755 0.68471694 0.009129746 0.03741296 0.035416164 0.015271587 0.029409809 0.017305076 0.021356437 0.01048934 6.5749326 4.797483 0.6852343 
99030821131543 5 37 "chor-014" NA 0 0 1 0 NA 0 24 0 NA NA 69 96 4 600000 NA NA 48 1080 2 2 0.17854309 0.82145685 1.0 1.0 0.08933849 3.484574 2.67444 0.0032977632 0.0030972196 0.007812816 0.018589342 0.35017985 0.007750008 0.15521598 0.10933148 0.0034180586 0.08933849 0.004230851 0.21486832 0.005164453 0.004128271 0.0050959387 0.0035215425 0.0047833114 0.003340107 0.0035834704 0.0032527589 1 0 0.9314258 0.06857414 1.0 1.0 0.5493858 0.8641085 2.293921 0.057342157 0.0075262147 0.11557973 0.0075262147 0.5493858 0.12066765 0.039246924 0.022381328 0.0075262147 0.028082391 0.025243737 0.01949162 0.049081296 4.348683 4.968362 0.20726004 
99030821131543 5 38 "chor-014" NA 0 0 1 0 NA 0 48 0 NA NA 69 96 4 600000 NA NA 24 1128 2 1 0.24774782 0.7522522 0.99999994 1.0 0.18820259 2.4096417 2.4700713 0.0026678864 0.0024454482 0.003820177 0.012825451 0.05970173 0.0060934406 0.046166476 0.3025996 0.0044709817 0.18820259 0.005808787 0.33509317 0.0058988654 0.0036435672 0.005577543 0.0029223543 0.0037350403 0.0027155387 0.002993907 0.0026174998 2 0 0.89801717 0.101982884 1.0 1.0 0.03482438 4.8437586 2.4766245 0.09194979 0.009754886 0.23606192 0.009754886 0.44487244 0.009754886 0.03482438 0.04416869 0.009754886 0.03952798 0.03004724 0.03952798 0.0065540383 7.2534 4.946694 1.1783905 
99030821131543 5 39 "chor-014" NA 0 0 1 0 NA 0 24 0 NA NA 71 96 4 600000 NA NA 48 1152 3 2 0.09170337 0.90829664 1.0 1.0 0.37661335 1.408844 2.102962 0.0013796574 0.0013359077 0.0015757357 0.009496719 0.037908923 0.0018236393 0.021026708 0.3158479 0.002184083 0.21649252 0.001859046 0.37661335 0.001884938 0.0015483685 0.0018344307 0.0014269751 0.0015626448 0.0013887283 0.0014398093 0.0013699547 1 0 0.9820609 0.017939048 1.0 1.0 0.71095496 0.49216992 1.7961805 0.037289873 0.008954614 0.008954614 0.008954614 0.71095496 0.008954614 0.04136197 0.030644659 0.019856904 0.04136197 0.046700656 0.036010623 0.26775512 1.9010139 3.8991418 0.9822989 
99030821131543 5 40 "chor-014" NA 0 0 1 0 NA 0 48 0 NA NA 71 96 4 600000 NA NA 24 1200 3 3 0.42068595 0.5793141 1.0 1.0 0.17384799 2.5241017 2.6721485 0.0030016066 0.0025891238 0.0055221184 0.0096935835 0.045272123 0.0063617956 0.031118738 0.325415 0.0032660032 0.29321662 0.00627792 0.17384799 0.035847835 0.01886012 0.015061886 0.0035037864 0.009200527 0.0030932098 0.005944118 0.0029059816 2 0 0.9980523 0.0019477289 1.0 1.0 0.06712167 3.8970776 1.2683185 0.022248758 0.004137174 0.004137174 0.004137174 0.8064243 0.004137174 0.06712167 0.019592034 0.0067165545 0.022164593 0.01701881 0.022164593 0.011668967 6.4211793 3.940466 0.33609247 
