dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpitch cpitch.order.stm.cpitch cpitch.weight.ltm cpitch.weight.stm cpitch.weight.ltm.cpitch cpitch.weight.stm.cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.57 cpitch.59 cpitch.60 cpitch.61 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.75 cpitch.76 cpitch.77 cpitch.78 cpitch.79 cpitch.80 cpitch.81 cpitch.82 cpitch.83 cpitch.84 cpitch.85 cpitch.86 cpitch.88 cpitch.89 cpitch.90 onset.order.ltm.onset onset.order.stm.onset onset.weight.ltm onset.weight.stm onset.weight.ltm.onset onset.weight.stm.onset onset.probability onset.information.content onset.entropy onset.0 onset.3 onset.6 onset.8 onset.9 onset.12 onset.16 onset.18 onset.24 onset.36 onset.48 onset.60 onset.72 onset.84 onset.96 onset.120 onset.144 dur.order.ltm.dur dur.order.stm.dur dur.weight.ltm dur.weight.stm dur.weight.ltm.dur dur.weight.stm.dur dur.probability dur.information.content dur.entropy dur.3 dur.6 dur.8 dur.9 dur.12 dur.16 dur.18 dur.24 dur.36 dur.48 dur.72 dur.84 dur.96 dur.144 probability information.content entropy information.gain 
99072621173252 25 21 "shanx028" NA 0 0 1 0 NA 0 6 0 NA NA 74 96 4 600000 NA NA 6 234 4 1 0.31736904 0.68263096 1.0 0.99999994 0.08344608 3.5830119 2.2007248 0.008532097 0.005581466 0.0021677448 0.0018804255 0.027510598 0.002034988 0.020342816 0.0052799727 0.03909232 0.011385694 0.002736354 0.65294886 0.0050008153 0.06941097 0.017268399 0.0114671 0.08344608 0.002736354 0.0074489573 0.0022849995 0.0049718306 0.002034988 0.0014436268 0.0014436268 0.0014436268 0.0014436268 0.0014436268 0.0014436268 0.0014436268 0.0014436268 0.0014436268 0.0014436268 1 0 0.98554444 0.0144555485 1.0 1.0 0.0029581217 8.401103 1.9391341 0.007836537 0.0029581217 0.0029581217 0.0029581217 0.0029581217 0.6671838 0.0029581217 0.0029581217 0.021265836 0.07281652 0.018998222 0.07504127 0.01672662 0.07281652 0.01672662 0.0029581217 0.009881253 2 2 0.89176637 0.10823364 1.0 1.0 0.34320375 1.5428628 1.9647648 9.741921e-4 0.34320375 9.741921e-4 9.741921e-4 0.1838144 9.741921e-4 0.0027495292 0.39141223 0.008266537 0.05093273 0.009922892 0.0013985464 0.0025949285 0.0018075614 8.471767e-5 13.526978 6.104621 2.3128915 
99072621173252 25 22 "shanx028" NA 0 0 1 0 NA 0 6 0 NA NA 66 96 4 600000 NA NA 6 240 4 1 0.9733302 0.026669791 1.0 1.0 0.002717146 8.523692 2.0285935 8.374408e-5 8.233101e-5 2.698727e-4 1.7449119e-4 0.0030359013 2.2232323e-4 0.004346216 0.00413889 0.002717146 0.011657205 5.5133615e-4 0.031745642 0.003684891 0.024149569 0.6120304 0.080225736 0.0834657 0.010895064 0.12290021 3.1719243e-4 0.0023081598 2.2232323e-4 7.7569806e-5 7.7569806e-5 7.7569806e-5 7.7569806e-5 7.7569806e-5 7.7569806e-5 7.7569806e-5 7.7569806e-5 7.7569806e-5 7.7569806e-5 0 0 0.9996062 3.9382055e-4 1.0 1.0 0.76172054 0.3926663 1.1309971 0.0029730112 0.0029703768 0.76172054 0.0029703768 0.0029703768 0.0029703768 0.0029703768 0.19275735 0.0029703768 0.0029703768 0.0029703768 0.0029703768 0.0029703768 0.0029703768 0.0029703768 0.0029703768 0.0029703768 3 3 0.9742348 0.025765229 1.0 1.0 0.0697075 3.8425424 1.6320662 5.3186057e-4 0.0697075 5.3186057e-4 5.3186057e-4 0.44436744 5.3186057e-4 0.0013634616 0.43375033 0.0054999515 0.033084072 0.006714417 7.8949984e-4 0.0015510507 0.0010448927 1.4427402e-4 12.758901 4.7880735 10.244703 
99072621173252 25 23 "shanx028" NA 0 0 1 0 NA 0 6 0 NA NA 64 96 4 600000 NA NA 6 246 1 2 0.10664133 0.89335877 1.0 1.0 0.5098 0.97199667 2.579077 0.026784379 0.015146626 0.00236075 0.0022506102 0.043661244 0.0029782457 0.5098 0.0031839185 0.06681153 0.0040396317 0.003215238 0.047921456 0.0029690417 0.048792068 0.0034389482 0.0033592836 0.17971177 0.002552953 0.0030623316 0.0024029093 0.0026528698 0.002311147 0.002059326 0.002059326 0.002059326 0.002059326 0.002059326 0.002059326 0.002059326 0.002059326 0.002059326 0.002059326 1 0 0.97040254 0.029597487 1.0 1.0 0.0013575183 9.524813 2.175879 0.02831417 0.0013575183 0.0013575183 0.0013575183 0.0013575183 0.21005382 0.0013575183 0.0013575183 0.5410654 0.0070420313 0.07793032 0.0062433425 0.051661097 0.0062433425 0.017244881 0.019567614 0.026489006 2 4 0.90950596 0.090494044 1.0 1.0 0.10932183 3.1933467 1.8050227 8.7699137e-4 0.10932183 8.7699137e-4 8.7699137e-4 0.31744197 8.7699137e-4 0.0023946194 0.49790576 0.007765119 0.04701038 0.0093549285 0.0012680937 0.00238199 0.0016473425 7.5657576e-5 13.690156 6.5598936 13.727296 
99072621173252 25 24 "shanx028" NA 0 0 1 0 NA 0 6 0 NA NA 62 96 4 600000 NA NA 6 252 2 1 0.09058899 0.9094111 1.0 1.0 0.6638038 0.5911712 2.1399863 0.0265902 0.014883585 0.0021925035 0.0021053 0.6638038 0.0021533077 0.026884025 0.0036489156 0.073702425 0.0031478843 0.0023432376 0.05031606 0.0026639083 0.04684253 0.0030180304 0.0027309177 0.04102571 0.0023432376 0.0032817107 0.00222572 0.0024209158 0.0021533077 0.001952295 0.001952295 0.001952295 0.001952295 0.001952295 0.001952295 0.001952295 0.001952295 0.001952295 0.001952295 0 0 0.99956053 4.3943117e-4 1.0 1.0 0.1976395 2.3390567 1.1486337 0.0030492058 0.0030461908 0.1976395 0.0030461908 0.0030461908 0.0030461908 0.0030461908 0.75666463 0.0030461908 0.0030461908 0.0030461908 0.0030461908 0.0030461908 0.0030461908 0.0030461908 0.0030461908 0.0030461908 2 5 0.90950596 0.090494044 1.0 1.0 0.10932183 3.1933467 1.8050227 8.7699137e-4 0.10932183 8.7699137e-4 8.7699137e-4 0.31744197 8.7699137e-4 0.0023946194 0.49790576 0.007765119 0.04701038 0.0093549285 0.0012680937 0.00238199 0.0016473425 0.014342352 6.1235743 5.093761 8.539018 
99072621173252 25 25 "shanx028" NA 0 0 1 0 NA 0 6 0 NA NA 59 96 4 600000 NA NA 6 258 3 2 0.51823115 0.48176885 1.0 1.0 0.016626282 5.910391 3.0249143 0.0038947205 0.016626282 0.014363499 0.018867463 0.41424876 0.0017104578 0.13267072 0.026153749 0.04542909 0.025323506 0.0027740865 0.11451234 0.005778018 0.054311227 0.011799537 0.006660414 0.07850231 0.0027740865 0.006715396 0.002066744 0.0033430585 0.0017104578 9.7641867e-4 9.7641867e-4 9.7641867e-4 9.7641867e-4 9.7641867e-4 9.7641867e-4 9.7641867e-4 9.7641867e-4 9.7641867e-4 9.7641867e-4 1 0 0.9999464 5.3587897e-5 1.0 1.0 8.79686e-4 10.150723 0.8498974 0.007917199 8.79686e-4 8.79686e-4 8.79686e-4 8.79686e-4 0.88639534 8.79686e-4 8.79686e-4 0.0070367064 0.029024212 0.0061571617 0.028144732 0.0061571617 0.018470397 8.79686e-4 0.0035184836 8.79686e-4 2 6 0.9508532 0.04914679 1.0 1.0 0.09501146 3.3957548 1.7304059 7.431746e-4 0.09501146 7.431746e-4 7.431746e-4 0.30376074 7.431746e-4 0.0019490905 0.53176045 0.007266118 0.043809548 0.008828203 0.0010927675 0.0021123365 0.001436568 1.3896288e-6 19.45687 5.6044507 9.264678 
99072621173252 25 26 "shanx028" NA 0 0 1 0 NA 0 6 0 NA NA 57 96 4 600000 NA NA 12 264 0 5 0.1860683 0.8139317 1.0 1.0 0.19370584 2.3680606 3.4491646 0.19370584 0.02210498 0.0045546684 0.004190372 0.07381384 0.0043889987 0.047182824 0.007675875 0.0981643 0.009122566 0.0052211676 0.25794387 0.0067948606 0.09570643 0.008780423 0.0071505867 0.0905485 0.0052211676 0.0071717235 0.004697532 0.0055828877 0.0043889987 0.0035887766 0.0035887766 0.0035887766 0.0035887766 0.0035887766 0.0035887766 0.0035887766 0.0035887766 0.0035887766 0.0035887766 0 0 0.9996385 3.6150805e-4 1.0 1.0 0.7748644 0.36798427 1.1172116 0.0031206575 0.0031181187 0.7748644 0.0031181187 0.0031181187 0.0031181187 0.0031181187 0.17747316 0.0031181187 0.0031181187 0.0031181187 0.0031181187 0.0031181187 0.0031181187 0.0031181187 0.0031181187 0.0031181187 2 6 0.9567324 0.04326765 1.0 1.0 0.3074299 1.7016706 1.7172415 7.210048e-4 0.09120353 7.210048e-4 7.210048e-4 0.3074299 7.210048e-4 0.0018801437 0.53315026 0.007149444 0.043080978 0.008696911 0.0010626991 0.0020626024 0.0013994046 0.046143927 4.4377155 6.2790623 8.5344515 
99072621173252 25 27 "shanx028" NA 0 0 1 0 NA 0 12 0 NA NA 57 96 4 600000 NA NA 6 276 0 2 0.073413394 0.92658657 1.0 0.99999994 0.41890353 1.25531 2.8934376 0.41890353 0.022240272 0.0030843038 0.0029845082 0.20354778 0.0030395433 0.029995997 0.0037895744 0.07447042 0.004056743 0.003255055 0.0593804 0.0036116033 0.05834896 0.0039960165 0.003685053 0.057087407 0.003255055 0.003689347 0.0031221176 0.0033422296 0.0030395433 0.0028074826 0.0028074826 0.0028074826 0.0028074826 0.0028074826 0.0028074826 0.0028074826 0.0028074826 0.0028074826 0.0028074826 1 0 0.9837334 0.016266564 1.0 1.0 0.19442014 2.3627505 1.9694891 0.023954237 9.4367156e-4 9.4367156e-4 9.4367156e-4 9.4367156e-4 0.19442014 9.4367156e-4 9.4367156e-4 0.60464466 0.03292404 0.050365537 0.0053190044 0.015319844 9.4367156e-4 0.017445132 0.023797117 0.025204564 3 2 0.62992144 0.37007853 0.99999994 1.0 0.05972752 4.06546 1.8980299 0.0026213594 0.05972752 0.0026213594 0.0026213594 0.24069212 0.0026213594 0.0095246965 0.5675382 0.0126814265 0.071682915 0.014990064 0.003384155 0.005236915 0.0040565035 0.0048644054 7.683521 6.761043 9.319665 
99072621173252 25 28 "shanx028" NA 0 0 1 0 NA 0 6 0 NA NA 57 96 4 600000 NA NA 6 282 0 3 0.18606818 0.81393176 1.0 1.0 0.20207319 2.3070502 3.54342 0.20207319 0.023059823 0.0047514094 0.0043713767 0.19851807 0.0045785843 0.04922091 0.008007435 0.10240457 0.009516616 0.0054466985 0.10437449 0.007088366 0.099840514 0.0091596935 0.007459458 0.09445979 0.0054466985 0.0074815094 0.004900444 0.0058240434 0.0045785843 0.003743796 0.003743796 0.003743796 0.003743796 0.003743796 0.003743796 0.003743796 0.003743796 0.003743796 0.003743796 1 0 0.9998951 1.04885985e-4 1.0 1.0 0.0010873653 9.844947 0.9356647 0.008699082 0.0010873653 0.0010873653 0.0010873653 0.0010873653 0.8725421 0.0010873653 0.0010873653 0.0076100044 0.034783047 0.0076100044 0.022827381 0.0010873653 0.026088072 0.0043488294 0.0010873653 0.0065229665 2 2 0.629572 0.37042803 1.0 0.99999994 0.5819334 0.7810741 1.8240967 0.0017108792 0.5819334 0.0017108792 0.0017108792 0.15862243 0.0017108792 0.006477901 0.17043443 0.0077419626 0.05086703 0.008807362 0.0022084187 0.003416658 0.0026469114 1.278667e-4 12.933072 6.3018174 5.008873 
99072621173252 25 29 "shanx028" NA 0 0 1 0 NA 0 6 0 NA NA 62 96 4 600000 NA NA 18 288 0 3 0.1860683 0.8139317 1.0 1.0 0.3646759 1.4553132 3.2952378 0.09078484 0.020948932 0.0043164673 0.0039712233 0.3646759 0.004159462 0.044715248 0.0072744405 0.09303048 0.008645472 0.0049481103 0.09482012 0.006439502 0.09070116 0.008321223 0.0067766244 0.08581298 0.0049481103 0.0067966557 0.0044518597 0.005290913 0.004159462 0.0034010902 0.0034010902 0.0034010902 0.0034010902 0.0034010902 0.0034010902 0.0034010902 0.0034010902 0.0034010902 0.0034010902 0 0 0.9997483 2.5176842e-4 0.99999994 1.0 0.8000152 0.32190067 1.0607003 0.0031190198 0.0031172521 0.8000152 0.0031172521 0.0031172521 0.0031172521 0.0031172521 0.15259571 0.0031172521 0.0031172521 0.0031172521 0.0031172521 0.0031172521 0.0031172521 0.0031172521 0.0031172521 0.0031172521 3 5 0.96352637 0.036473647 1.0 0.99999994 0.002228001 8.810034 1.7597781 8.155041e-4 0.103226945 8.155041e-4 8.155041e-4 0.26370797 8.155041e-4 0.002228001 0.55334485 0.008219312 0.05085266 0.01001227 0.0012052988 0.002350418 0.0015902908 6.50011e-4 10.587249 6.1125207 8.581351 
99072621173252 25 30 "shanx028" NA 0 0 1 0 NA 0 18 0 NA NA 66 96 4 600000 NA NA 6 306 1 2 0.3273976 0.6726025 1.0 1.0 0.21885231 2.1919706 3.5504599 0.016902832 0.03321057 0.013389927 0.011722149 0.16095263 0.0034909109 0.10544546 0.015740158 0.21885231 0.018011356 0.0047381977 0.12909563 0.0075323237 0.08932105 0.011825757 0.008239915 0.101254955 0.0047381977 0.008282823 0.0039341706 0.005330904 0.0034909109 0.0024497414 0.0024497414 0.0024497414 0.0024497414 0.0024497414 0.0024497414 0.0024497414 0.0024497414 0.0024497414 0.0024497414 1 0 0.98167306 0.018326944 1.0 1.0 8.849793e-4 10.142069 2.0091832 0.023100402 8.849793e-4 8.849793e-4 8.849793e-4 8.849793e-4 0.13835503 8.849793e-4 8.849793e-4 0.6182034 0.05907569 0.06805967 8.849793e-4 0.016260475 0.0029421956 0.02216669 0.023474881 0.02216669 1 1 0.99735725 0.0026427668 1.0 0.99999994 0.74855554 0.41781873 1.1712427 3.0157334e-4 0.74855554 3.0157334e-4 3.0157334e-4 0.04653593 3.0157334e-4 7.546052e-4 0.17390195 0.0032963585 0.019750003 0.0040433425 4.518759e-4 9.020986e-4 6.020436e-4 1.4498006e-4 12.751857 6.7307653 10.689163 
99072621173252 25 31 "shanx028" NA 0 0 1 0 NA 0 6 0 NA NA 64 96 4 600000 NA NA 12 312 1 2 0.10664133 0.89335877 1.0 1.0 0.5098 0.97199667 2.579077 0.026784379 0.015146626 0.00236075 0.0022506102 0.043661244 0.0029782457 0.5098 0.0031839185 0.06681153 0.0040396317 0.003215238 0.047921456 0.0029690417 0.048792068 0.0034389482 0.0033592836 0.17971177 0.002552953 0.0030623316 0.0024029093 0.0026528698 0.002311147 0.002059326 0.002059326 0.002059326 0.002059326 0.002059326 0.002059326 0.002059326 0.002059326 0.002059326 0.002059326 0 0 0.9997153 2.84684e-4 1.0 1.0 0.79484594 0.33125284 1.0795708 0.0031992195 0.0031971699 0.79484594 0.0031971699 0.0031971699 0.0031971699 0.0031971699 0.15648784 0.0031971699 0.0031971699 0.0031971699 0.0031971699 0.0031971699 0.0031971699 0.0031971699 0.0031971699 0.0031971699 2 2 0.9580847 0.041915357 1.0 1.0 0.2554108 1.9691087 1.7073988 7.6989725e-4 0.09762016 7.6989725e-4 7.6989725e-4 0.2554108 7.6989725e-4 0.0020173052 0.5736278 0.0076590544 0.046428915 0.009319405 0.0011353849 0.0022057455 0.001495702 0.103495635 3.2723582 5.3631186 8.8727 
99072621173252 25 32 "shanx028" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 600000 NA NA 6 324 2 1 0.023275083 0.9767249 1.0 1.0 0.7475136 0.41982827 1.7485613 0.02850023 0.015282009 0.0017769261 0.0017584929 0.7475136 0.0017687095 0.017789217 0.0020253889 0.049352363 0.0019499686 0.0018075424 0.033574868 0.0018681006 0.03296343 0.0019289769 0.001880063 0.03185937 0.0018075424 0.0019709396 0.0017838042 0.0018227516 0.0017687095 0.0017247311 0.0017247311 0.0017247311 0.0017247311 0.0017247311 0.0017247311 0.0017247311 0.0017247311 0.0017247311 0.0017247311 1 0 0.85686266 0.1431373 1.0 1.0 0.10728816 3.2204373 2.8737519 0.05871064 0.0021830385 0.0021830385 0.0021830385 0.0021830385 0.10728816 0.0021830385 0.0021830385 0.27502945 0.0021830385 0.16420798 0.007160512 0.21098337 0.0021830385 0.045932025 0.04367362 0.06954997 3 2 0.3334113 0.66658866 1.0 1.0 0.303782 1.7188917 2.2499778 0.0050273384 0.303782 0.0050273384 0.0050273384 0.1610049 0.0050273384 0.017947776 0.40134758 0.011580099 0.052235734 0.012651949 0.0057550482 0.007251298 0.0063343924 0.024363121 5.359157 6.872192 10.719517 
99072621173252 25 33 "shanx028" NA 0 0 1 0 NA 0 6 0 NA NA 59 96 4 600000 NA NA 6 330 3 2 0.23154064 0.7684593 1.0 1.0 0.27548927 1.859932 3.351821 0.020637197 0.27548927 0.007549988 0.008528449 0.16603456 0.002917736 0.070139505 0.009868111 0.12702362 0.0097269 0.0036213908 0.09347745 0.005026307 0.06698283 0.006915005 0.0053558205 0.0789672 0.0036213908 0.005375529 0.0031751236 0.00393619 0.002917736 0.0022712406 0.0022712406 0.0022712406 0.0022712406 0.0022712406 0.0022712406 0.0022712406 0.0022712406 0.0022712406 0.0022712406 1 0 0.99979985 2.0010059e-4 1.0 1.0 0.0011256586 9.795014 1.0264357 0.0078800935 0.0011256586 0.0011256586 0.0011256586 0.0011256586 0.8532421 0.0011256586 0.0011256586 0.0011256586 0.02699864 0.004501386 0.03712076 0.0011256586 0.039370045 0.006751532 0.005626481 0.009001524 2 2 0.38380522 0.6161948 1.0 1.0 0.68086165 0.5545664 1.6616457 0.0028930581 0.68086165 0.0028930581 0.0028930581 0.13779932 0.0028930581 0.014427086 0.077981226 0.0072618816 0.050675455 0.007855705 0.0033801964 0.004410409 0.0037748015 2.1113988e-4 12.209514 6.0374002 6.9008737 
99072621173252 25 34 "shanx028" NA 0 0 1 0 NA 0 6 0 NA NA 57 96 4 600000 NA NA 48 336 0 5 0.1860683 0.8139317 1.0 1.0 0.08217565 3.6051455 3.0522063 0.08217565 0.01896233 0.0039071343 0.0035946295 0.063319765 0.0037650177 0.040474873 0.0065846005 0.08420835 0.007825617 0.004478878 0.44743282 0.0058288397 0.0820999 0.0075321156 0.006133992 0.07767527 0.004478878 0.006152125 0.004029687 0.004789172 0.0037650177 0.0030785624 0.0030785624 0.0030785624 0.0030785624 0.0030785624 0.0030785624 0.0030785624 0.0030785624 0.0030785624 0.0030785624 0 0 0.99983555 1.6444731e-4 1.0 1.0 0.8698266 0.20120025 0.9980086 0.0054091676 0.0054071653 0.8698266 0.0054071653 0.0054071653 0.0054071653 0.0054071653 0.0054071653 0.0054071653 0.0054071653 0.0054071653 0.0054071653 0.0054071653 0.0054071653 0.0054071653 0.0054071653 0.048646912 3 5 0.96352637 0.03647367 1.0 0.99999994 0.0521325 4.2616735 1.7627621 8.1445376e-4 0.10309399 8.1445376e-4 8.1445376e-4 0.2633683 8.1445376e-4 0.0021677094 0.55263215 0.008208726 0.0521325 0.009999374 0.0012037463 0.0023473904 0.0015882425 0.0037263562 8.068019 5.810977 9.197485 
99072621173252 26 1 "shanx029" NA 0 0 1 0 NA 0 0 0 NA NA 79 96 4 600000 NA NA 12 0 0 0 0.9099434 0.090056576 1.0 1.0 0.003583131 8.124563 3.712928 0.0013389083 0.0013389083 0.00429492 0.0028569524 0.03841805 0.003583131 0.054590937 0.055139326 0.033269797 0.12828812 0.008375438 0.17002365 0.03037591 0.13683142 0.1064139 0.03898571 0.10435758 0.008375438 0.03955255 0.0049951626 0.011621835 0.003583131 0.0013389083 0.0013389083 0.0013389083 0.0013389083 0.0013389083 0.0013389083 0.0013389083 0.0013389083 0.0013389083 0.0013389083 0 0 0.7963532 0.20364684 0.99999994 1.0 0.12330434 3.0197043 3.532173 0.12330434 0.01005739 0.01005739 0.01005739 0.01005739 0.02353964 0.01005739 0.01005739 0.12330434 0.019338502 0.1179038 0.045892052 0.12330434 0.031427607 0.1179038 0.1124392 0.10129811 0 0 0.99871105 0.0012889728 1.0 1.0 0.18310098 2.4492886 1.4744649 0.0011851871 0.0076851277 0.0011851871 0.0011851871 0.18310098 0.0011851871 0.0029594635 0.68707407 0.012996782 0.07780078 0.015946385 0.0017768495 0.0035505209 0.002368253 8.089687e-5 13.593556 8.719621 NA 
99072621173252 26 2 "shanx029" NA 0 0 1 0 NA 0 12 0 NA NA 79 96 4 600000 NA NA 12 12 1 0 0.92557144 0.074428625 1.0 1.0 0.0019261512 9.020063 3.0572286 5.7313294e-4 5.7313294e-4 0.0018756578 0.0012389701 0.017421158 0.0015599467 0.024904793 0.02515929 0.015049386 0.059391145 0.0036998806 0.079094365 0.013718894 0.06341646 0.049106542 0.017683027 0.048141476 0.0036998806 0.37153387 0.002187131 0.19231442 0.0019261512 5.7313294e-4 5.7313294e-4 5.7313294e-4 5.7313294e-4 5.7313294e-4 5.7313294e-4 5.7313294e-4 5.7313294e-4 5.7313294e-4 5.7313294e-4 1 0 0.99992603 7.396254e-5 1.0 1.0 0.08112892 3.62364 0.8899856 0.008831406 3.794996e-4 3.794996e-4 3.794996e-4 3.794996e-4 0.08112892 3.794996e-4 3.794996e-4 0.86228156 8.624468e-4 0.008347083 0.0025526378 0.008829935 0.0015868306 0.008347083 0.007864228 0.0068985135 1 0 0.9944868 0.0055132047 1.0 1.0 0.28910726 1.7903233 1.5563833 8.4101845e-4 0.0074190074 8.4101845e-4 8.4101845e-4 0.28910726 8.4101845e-4 0.0031012665 0.5931804 0.010131683 0.07506077 0.013193336 0.001258711 0.0025078203 0.0016756217 4.5177796e-5 14.434027 5.5026464 3.9074674 
99072621173252 26 3 "shanx029" NA 0 0 1 0 NA 0 12 0 NA NA 79 96 4 600000 NA NA 12 24 1 1 0.92557144 0.074428625 1.0 1.0 0.0019261512 9.020063 3.0572286 5.7313294e-4 5.7313294e-4 0.0018756578 0.0012389701 0.017421158 0.0015599467 0.024904793 0.02515929 0.015049386 0.059391145 0.0036998806 0.079094365 0.013718894 0.06341646 0.049106542 0.017683027 0.048141476 0.0036998806 0.37153387 0.002187131 0.19231442 0.0019261512 5.7313294e-4 5.7313294e-4 5.7313294e-4 5.7313294e-4 5.7313294e-4 5.7313294e-4 5.7313294e-4 5.7313294e-4 5.7313294e-4 5.7313294e-4 1 0 0.9960272 0.0039728153 0.99999994 1.0 0.74512005 0.4244552 1.5854442 0.007820045 0.0026755314 0.0026755314 0.0026755314 0.0026755314 0.74512005 0.0026755314 0.0026755314 0.006060952 0.058143273 0.017863236 0.061493196 0.011125169 0.058143273 0.004369585 0.009438396 0.004369585 2 1 0.9952046 0.004795376 1.0 1.0 0.27664402 1.8538973 1.5245636 6.768049e-4 0.005979793 6.768049e-4 6.768049e-4 0.27664402 6.768049e-4 0.0037159808 0.6067343 0.009379866 0.07739835 0.013058468 0.0010132354 0.0020197462 0.001349118 3.9704333e-4 11.298416 6.1672125 5.877333 
99072621173252 26 4 "shanx029" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 600000 NA NA 12 36 1 1 0.27184704 0.728153 1.0 1.0 0.037722252 4.7284403 4.191861 0.010266616 0.010266616 0.014543089 0.01287544 0.027986128 0.013776763 0.031083355 0.031176312 0.02680867 0.040122166 0.017754577 0.043644406 0.026089655 0.040902443 0.037942797 0.028109035 0.037722252 0.017754577 0.06874745 0.015214341 0.05665788 0.2878893 0.010266616 0.010266616 0.010266616 0.010266616 0.010266616 0.010266616 0.010266616 0.010266616 0.010266616 0.010266616 2 0 0.99990916 9.085776e-5 1.0 1.0 0.034078486 4.8749948 0.916605 0.009875736 4.2438268e-4 4.2438268e-4 4.2438268e-4 4.2438268e-4 0.034078486 4.2438268e-4 4.2438268e-4 0.8700501 0.002854443 0.04298606 0.0017744601 0.009333795 6.944132e-4 0.008793871 0.0077140126 0.009063833 3 1 0.8866412 0.113358766 1.0 0.99999994 0.38575238 1.374253 1.6844518 0.001076026 0.0074959258 0.001076026 0.001076026 0.38575238 0.001076026 0.0049062674 0.48642698 0.014049264 0.07565167 0.015032407 0.001541532 0.0028500871 0.0019894287 4.958914e-4 10.977689 6.7915263 5.548507 
99072621173252 26 5 "shanx029" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 600000 NA NA 12 48 1 0 0.69106793 0.30893207 0.99999994 1.0 0.26663396 1.9070677 3.3986917 0.0011279231 0.0011279231 0.0027335212 0.0020056637 0.0144348405 0.0023820922 0.018849276 0.018992906 0.012940672 0.039617542 0.0045394828 0.07641647 0.017489005 0.062929824 0.1804317 0.09488997 0.26663396 0.03776056 0.11085564 0.0030657663 0.012546474 0.006949407 0.0011279231 0.0011279231 0.0011279231 0.0011279231 0.0011279231 0.0011279231 0.0011279231 0.0011279231 0.0011279231 0.0011279231 1 0 0.9884096 0.011590413 1.0 1.0 0.670409 0.57688653 1.8690227 0.007954478 0.0030138106 0.0030138106 0.0030138106 0.0030138106 0.670409 0.0030138106 0.0030138106 0.024117826 0.08405507 0.014790556 0.079469815 0.0053880257 0.07488145 0.0124491975 0.0053880257 0.0030138106 4 1 0.64605945 0.3539405 1.0 1.0 0.5785084 0.78959024 1.8153565 0.0030634908 0.012603128 0.0030634908 0.0030634908 0.5785084 0.0030634908 0.009254459 0.2636025 0.019919448 0.06792781 0.02092578 0.003980907 0.0062296744 0.004794021 0.10341058 3.2735443 7.083099 6.5701876 
99072621173252 26 6 "shanx029" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 600000 NA NA 6 60 2 1 0.094536275 0.90546376 0.99999994 1.0 0.6109106 0.7109668 2.206461 0.004517443 0.004517443 0.005098982 0.0048875264 0.0064024394 0.005003892 0.0066404566 0.006647356 0.006307449 0.0073506846 0.005465347 0.008170242 0.006572763 0.007915924 0.009246711 0.008551346 0.6109106 0.007459908 0.008617562 0.0051796236 0.0062808124 0.21308137 0.004517443 0.004517443 0.004517443 0.004517443 0.004517443 0.004517443 0.004517443 0.004517443 0.004517443 0.004517443 3 0 0.7448111 0.25518888 1.0 1.0 0.18633571 2.4240239 3.318933 0.13471629 0.0075869057 0.0075869057 0.0075869057 0.0075869057 0.18633571 0.0075869057 0.0075869057 0.21673681 0.022022376 0.075843066 0.010948753 0.07255039 0.0194745 0.06580462 0.074202985 0.075843066 5 1 0.35505837 0.64494157 1.0 0.99999994 0.014295328 6.128312 1.4899848 0.0065706903 0.014295328 0.0065706903 0.0065706903 0.77196026 0.0065706903 0.012063715 0.076348394 0.018384386 0.036078338 0.01888915 0.007588112 0.009705478 0.008404159 0.001627301 9.263304 7.0153756 3.6520963 
