dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpitch cpitch.order.stm.cpitch cpitch.weight.ltm cpitch.weight.stm cpitch.weight.ltm.cpitch cpitch.weight.stm.cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.60 cpitch.61 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.75 cpitch.76 cpitch.77 cpitch.78 cpitch.79 onset.order.ltm.onset onset.order.stm.onset onset.weight.ltm onset.weight.stm onset.weight.ltm.onset onset.weight.stm.onset onset.probability onset.information.content onset.entropy onset.0 onset.6 onset.12 onset.18 onset.24 onset.36 onset.48 onset.72 onset.84 onset.96 onset.120 onset.144 probability information.content entropy information.gain 
99030821133330 15 54 "chor-015" NA 0 0 1 0 NA 0 24 0 NA NA 72 96 4 600000 NA NA 24 1080 3 1 0.4009898 0.59901017 0.99999994 1.0 0.3504291 1.5128055 2.7417061 0.00251333 0.0024271503 0.0040730396 0.0024708014 0.004610905 0.004627821 0.0038827069 0.03426582 0.002748587 0.06827584 0.0044489275 0.115558445 0.3504291 0.04613499 0.10988622 0.0065930486 0.22819585 0.00255481 0.0038317735 0.0024708014 9 0 0.99178576 0.008214291 1.0 1.0 0.7232621 0.46740958 1.5748897 0.025201533 0.0028059564 0.10678825 0.0028059564 0.7232621 0.06711377 0.018721538 0.012624462 0.0028059564 0.015065697 0.011402418 0.011402418 0.25345206 1.9802151 4.3165965 1.9146725 
99030821133330 15 55 "chor-015" NA 0 0 1 0 NA 0 24 0 NA NA 71 96 4 600000 NA NA 24 1104 4 2 0.23232876 0.7676713 0.99999994 0.99999994 0.6878771 0.5397772 1.6841706 0.0014592052 0.0014300032 0.0019301727 0.001444848 0.0020739888 0.002078394 0.0018773886 0.024387231 0.0015368495 0.042169917 0.0047285003 0.6878771 0.03614104 0.009552695 0.15443784 0.0015368495 0.020827014 0.0014731104 0.0015928872 0.001444848 10 0 0.98405385 0.01594615 0.99999994 1.0 0.6513153 0.618572 1.7481052 0.034333777 0.00297743 0.17981328 0.00297743 0.6513153 0.00297743 0.051412795 0.020915126 0.00297743 0.015580207 0.015580207 0.019139593 0.44802487 1.1583493 3.4322767 2.0716486 
99030821133330 15 56 "chor-015" NA 0 0 1 0 NA 0 24 0 NA NA 69 96 4 600000 NA NA 24 1128 4 3 0.94467074 0.05532924 1.0 1.0 0.6761023 0.5646866 1.5756998 4.4380507e-4 4.0878457e-4 0.0013840138 4.263159e-4 0.0018537202 0.0018697818 0.001718473 0.03294363 5.479491e-4 0.6761023 0.0016376746 0.04271579 0.19465159 0.014234949 0.009512018 5.479491e-4 0.016498715 4.6125392e-4 0.0016150097 4.263159e-4 3 0 0.99967295 3.2708584e-4 1.0 1.0 0.85465395 0.2265877 0.97936517 0.021849032 0.0017996558 0.0017996558 0.0017996558 0.85465395 0.0017996558 0.05726703 0.0125895785 0.0017996558 0.0125895785 0.015671616 0.015671616 0.5778335 0.7912743 2.5539482 4.127153 
99030821133330 15 57 "chor-015" NA 0 0 1 0 NA 0 24 0 NA NA 72 96 4 600000 NA NA 24 1152 5 4 0.2186674 0.78133255 1.0 1.0 0.047202572 4.4049907 2.3918633 0.001953437 0.0019166213 0.0025417684 0.001935342 0.0035413308 0.0032431409 0.0033856756 0.39857516 0.0033666657 0.061459493 0.0034345128 0.29772988 0.047202572 0.015035543 0.11800057 0.0020511171 0.028599575 0.0019709524 0.0021214343 0.001935342 10 0 0.7920795 0.20792048 1.0 1.0 0.37739888 1.4058379 2.9415562 0.11777621 0.019010201 0.019010201 0.019010201 0.37739888 0.019010201 0.07202853 0.07202853 0.036136266 0.08500242 0.08500242 0.07858586 0.017814199 5.8108287 5.3334174 3.195031 
99030821133330 15 58 "chor-015" NA 0 0 1 0 NA 0 24 0 NA NA 71 96 4 600000 NA NA 24 1176 3 1 0.7121602 0.28783977 1.0 1.0 0.48088238 1.056244 2.2404935 0.0015405479 0.0014479839 0.0036311871 0.0014945556 0.004526034 0.004555566 0.0033353101 0.03218825 0.0018058874 0.07285754 0.02613439 0.48088238 0.08193359 0.00666555 0.2611025 0.0018058874 0.008996809 0.0015859919 0.002015429 0.0014945556 10 0 0.89516646 0.104833595 0.99999994 1.0 0.48176038 1.0536124 2.504492 0.07372958 0.010207076 0.010207076 0.010207076 0.48176038 0.010207076 0.16611478 0.055462502 0.015763411 0.055462502 0.050754704 0.06012389 0.23167008 2.1098564 4.744986 1.2558557 
99030821133330 15 59 "chor-015" NA 0 0 1 0 NA 0 24 0 NA NA 69 96 4 600000 NA NA 24 1200 4 2 0.97728205 0.02271795 1.0 1.0 0.7018754 0.51071316 1.5410523 5.2318e-4 4.8053064e-4 0.0016968796 5.0186587e-4 0.0022958089 0.0023163904 0.002122748 0.03102684 6.5066817e-4 0.7018754 0.0020195816 0.03222289 0.17204233 0.016677942 0.011014293 6.5066817e-4 0.018845066 5.44474e-4 0.0019906731 5.0186587e-4 7 0 0.87091756 0.12908249 1.0 1.0 0.44664213 1.1628088 2.6279554 0.038338702 0.011133059 0.011133059 0.086295106 0.44664213 0.04013789 0.056527562 0.18867986 0.01676433 0.0323213 0.037235666 0.034791354 0.3134871 1.6735219 4.1690097 3.1943111 
99030821133330 15 60 "chor-015" NA 0 0 1 0 NA 0 24 0 NA NA 67 96 4 600000 NA NA 24 1224 5 3 0.8822319 0.11776814 1.0 0.99999994 0.5238259 0.93284076 2.173256 0.0010036685 9.2950556e-4 0.0029032915 9.66682e-4 0.013156406 0.0077601443 0.009230685 0.5238259 0.009023353 0.14701693 0.009779763 0.1971113 0.030432215 0.006870986 0.031089678 0.0012220456 0.00427018 0.0010404739 0.0014000708 9.66682e-4 2 0 0.9966487 0.003351284 1.0 1.0 0.79315186 0.33433098 1.375147 0.018368972 0.005909323 0.0612687 0.005909323 0.79315186 0.0076753683 0.021768838 0.020009464 0.0076753683 0.02352773 0.021768838 0.012966204 0.41547346 1.2671717 3.5484028 2.7063994 
99030821133330 15 61 "chor-015" NA 0 0 1 0 NA 0 24 0 NA NA 69 96 4 600000 NA NA 12 1248 9 4 0.5341423 0.46585765 1.0 0.99999994 0.50897974 0.9743199 2.3568401 0.0018669384 0.0017821552 0.005108537 0.0018249763 0.015422888 0.02257998 0.019058947 0.2163183 0.0021032637 0.50897974 0.0076804655 0.087401815 0.04308642 0.009419217 0.03405751 0.0021032637 0.015188946 0.0019080936 0.0022837727 0.0018249763 3 0 0.9976249 0.002375137 1.0 1.0 0.79568714 0.32972682 1.3058876 0.016384095 0.004421433 0.028172681 0.004421433 0.79568714 0.0070663993 0.0821077 0.017627595 0.005744282 0.016308544 0.009708952 0.012349772 0.40498862 1.3040468 3.6627285 0.6727022 
99030821133330 15 62 "chor-015" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 600000 NA NA 12 1260 6 3 0.49325028 0.50674975 1.0 1.0 0.43283 1.2081275 2.4526002 0.0019381859 0.0018567619 0.0035099874 0.0018979226 0.0057515115 0.0073797735 0.008549948 0.43283 0.004739889 0.10350947 0.014599056 0.25969714 0.060559142 0.011112771 0.056678243 0.0021636963 0.017016392 0.0019776078 0.002334629 0.0018979226 8 0 0.9122171 0.08778285 0.99999994 1.0 0.4514564 1.1473414 2.3846698 0.0417962 0.008115949 0.4514564 0.008115949 0.24137357 0.0113506615 0.11780922 0.03523317 0.008115949 0.020610463 0.026550785 0.02947158 0.19540387 2.355469 4.8372684 1.9613096 
99030821133330 15 63 "chor-015" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 600000 NA NA 24 1272 7 3 0.4729476 0.5270524 1.0 1.0 0.04423055 4.498813 2.5266755 0.0023361414 0.002241956 0.0056961467 0.0022895886 0.009442273 0.04423055 0.016020395 0.46899518 0.0025961662 0.22096045 0.008173036 0.05904955 0.06811375 0.012425696 0.04606853 0.0025961662 0.021300625 0.0023816829 0.0027925104 0.0022895886 1 0 0.94052345 0.05947655 0.99999994 1.0 0.5945895 0.75003415 2.2492647 0.043536708 0.018086566 0.5945895 0.018086566 0.028554112 0.11655321 0.028554112 0.018086566 0.05875772 0.018086566 0.028554112 0.028554112 0.02629902 5.248847 4.7759404 1.1287708 
99030821133330 15 64 "chor-015" NA 0 0 1 0 NA 0 24 0 NA NA 64 96 4 600000 NA NA 24 1296 5 0 0.98687226 0.013127757 1.0 1.0 0.61430186 0.70298034 1.8906083 0.014935501 7.5123564e-4 0.0051369662 0.008138117 0.61430186 0.07425604 0.0023874373 0.1960435 0.0010202497 0.04307928 0.004676812 0.009166776 0.009618138 0.0027794014 0.0070141247 0.0010202497 0.002849131 8.5224543e-4 0.0011878852 7.8492454e-4 2 0 0.99603295 0.0039670384 1.0 1.0 0.7837031 0.3516209 1.4104654 0.024338558 0.005333514 0.06629645 0.005333514 0.7837031 0.0076927347 0.026497846 0.0147553915 0.005333514 0.019455677 0.021804044 0.019455677 0.48143026 1.0546012 3.3010726 4.1877384 
99030821133330 15 65 "chor-015" NA 0 0 1 0 NA 0 24 0 NA NA 62 96 4 600000 NA NA 24 1320 6 0 0.99813825 0.0018617888 1.0 0.99999994 0.7132228 0.4875753 1.4757464 3.6184257e-4 3.3174272e-4 0.7132228 3.4679324e-4 0.025304753 0.148326 0.011343751 0.004798114 4.521153e-4 0.07188554 9.931945e-4 0.011249688 0.003121751 0.0012216048 0.0030642182 4.521153e-4 0.0022729088 3.7689068e-4 5.2731653e-4 3.4679324e-4 7 0 0.94733155 0.052668445 1.0 1.0 0.58130556 0.7826314 2.1774833 0.048234463 0.008742899 0.14697632 0.008742899 0.58130556 0.008742899 0.023013571 0.07554049 0.012386399 0.033364017 0.029936945 0.023013571 0.41460037 1.2702067 3.6532288 4.0508437 
99030821133330 15 66 "chor-015" NA 0 0 1 0 NA 0 24 0 NA NA 62 96 4 600000 NA NA 24 1344 10 0 0.9125915 0.087408446 0.99999994 1.0 0.3542302 1.4972409 2.8678873 0.019439487 0.051881306 0.3542302 0.0019001737 0.24557768 0.053651463 0.005315384 0.070729226 0.0024215884 0.0872999 0.0049727 0.02173437 0.016850678 0.006636109 0.04096228 0.0024215884 0.007237903 0.0020504077 0.0027873751 0.0019001737 4 0 0.8445332 0.15546672 1.0 1.0 0.42010078 1.2511926 2.7390316 0.10284891 0.015392045 0.015392045 0.015392045 0.42010078 0.015392045 0.12034371 0.12588444 0.023193642 0.05738344 0.044338387 0.044338387 0.14881238 2.7484336 5.6069193 1.2690916 
99030821133330 15 67 "chor-015" NA 0 0 1 0 NA 0 24 0 NA NA 67 96 4 600000 NA NA 24 1368 4 1 0.923839 0.07616109 0.99999994 1.0 0.45532808 1.1350217 2.4355993 0.011838221 0.008369594 0.2148063 0.0011244712 0.13035583 0.020194724 0.003185632 0.45532808 0.0014373193 0.05913995 0.0029778068 0.013086638 0.010141377 0.0039790794 0.054290522 0.0014373193 0.004310912 0.001214514 0.0016573006 0.0011244712 3 0 0.9934454 0.0065546776 1.0 1.0 0.7514888 0.4121765 1.522364 0.021860596 0.0062175714 0.0062175714 0.0062175714 0.7514888 0.010071451 0.0938981 0.029233372 0.0062175714 0.021583539 0.021583539 0.02541036 0.34217396 1.547198 3.9579635 1.0668429 
99030821133330 15 68 "chor-015" NA 0 0 1 0 NA 0 24 0 NA NA 69 96 4 600000 NA NA 24 1392 8 1 0.87282705 0.12717293 1.0 1.0 0.50008947 0.99974185 2.5235221 0.002331101 0.002160619 0.015321571 0.0022460958 0.025292734 0.08684099 0.03635394 0.18564889 0.002832349 0.50008947 0.016249338 0.037546437 0.034668338 0.00797359 0.024670197 0.002832349 0.009040052 0.0024156568 0.0032402591 0.0022460958 2 0 0.9911122 0.008887873 1.0 1.0 0.75173944 0.4116954 1.5990865 0.025971178 0.009200188 0.068672344 0.009200188 0.75173944 0.011932388 0.02552587 0.020099072 0.011932388 0.020099072 0.02281392 0.02281392 0.37593699 1.4114373 4.1226053 1.6784269 
99030821133330 15 69 "chor-015" NA 0 0 1 0 NA 0 24 0 NA NA 71 96 4 600000 NA NA 36 1416 3 2 0.9601127 0.039887313 1.0 1.0 0.65342164 0.6139139 1.9045249 0.0010597593 9.748235e-4 0.0036278954 0.0010173281 0.009281226 0.015077721 0.010891588 0.12489748 0.006041929 0.09088067 0.034478504 0.65342164 0.019298121 0.004301153 0.016027786 0.0013129609 0.0037675824 0.00110212 0.0015223982 0.0010173281 7 0 0.9700711 0.029928893 1.0 1.0 0.66396815 0.59081405 1.9661635 0.044244096 0.010592008 0.09780076 0.010592008 0.66396815 0.010592008 0.02853622 0.02853622 0.01513211 0.0329553 0.0329553 0.024095835 0.43385115 1.2047279 3.8706892 1.6261845 
99030821133330 15 70 "chor-015" NA 0 0 1 0 NA 0 36 0 NA NA 72 96 4 600000 NA NA 12 1452 5 3 0.88729507 0.11270491 1.0 1.0 0.6194403 0.69096285 1.7395918 4.9188477e-4 4.5533787e-4 0.0017677885 4.7365608e-4 0.0021862676 0.0022040552 0.0017543006 0.022723297 5.995855e-4 0.2203586 0.0016767147 0.067259684 0.6194403 0.03374404 0.015119122 5.995855e-4 0.0065070745 5.100279e-4 0.0016549098 4.7365608e-4 7 0 0.85161775 0.14838225 1.0 1.0 0.42038503 1.2502168 2.718347 0.067462444 0.01671556 0.01671556 0.01671556 0.186635 0.42038503 0.09316456 0.04527674 0.022862567 0.04527674 0.03439509 0.03439509 0.26040342 1.9411798 4.457936 3.756058 
99030821133330 15 71 "chor-015" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 600000 NA NA 24 1464 5 4 0.9962935 0.0037065416 1.0 1.0 0.7055883 0.50310147 1.4824256 7.8683253e-4 7.214959e-4 0.0026292754 7.5416686e-4 0.003570995 0.003603635 0.002318374 0.010830244 9.827276e-4 0.042471603 0.004781676 0.1779281 0.03397545 0.0026565972 0.7055883 9.827276e-4 0.0026982876 8.1949326e-4 0.0011458606 7.5416686e-4 1 0 0.6841348 0.3158652 1.0 1.0 0.28878874 1.7919135 3.2574177 0.10879375 0.04220994 0.28878874 0.04220994 0.058839213 0.111287825 0.058839213 0.04220994 0.08693304 0.058839213 0.058839213 0.04220994 0.20376594 2.295015 4.7398424 4.0123343 
99030821133330 15 72 "chor-015" NA 0 0 1 0 NA 0 24 0 NA NA 72 96 4 600000 NA NA 12 1488 7 5 0.8397353 0.1602647 1.0 1.0 0.57098347 0.8084791 1.9721113 5.142723e-4 4.7803615e-4 0.001907894 4.962173e-4 0.0022650464 0.0022824835 0.0012786393 0.008442232 6.2025734e-4 0.05703967 0.003748362 0.051171757 0.57098347 0.014042077 0.041369896 0.014738885 0.22634862 5.3220696e-4 0.0012437656 4.962173e-4 2 0 0.8214901 0.1785099 1.0 1.0 0.4231535 1.240747 2.8867188 0.07577288 0.028012935 0.12623104 0.028012935 0.4231535 0.03475057 0.05946513 0.047462646 0.03475057 0.047462646 0.047462646 0.047462646 0.24161364 2.0492263 4.85883 3.6469843 
99030821133330 15 73 "chor-015" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 600000 NA NA 12 1500 5 2 0.9182822 0.08171773 1.0 1.0 0.87640196 0.1903354 0.8288676 2.032553e-4 1.8764686e-4 7.155196e-4 1.9546495e-4 9.087816e-4 9.1643486e-4 5.5029563e-4 0.0044933027 2.494782e-4 0.012244597 0.015934927 0.87640196 0.038493223 6.919183e-4 0.04611639 2.494782e-4 7.5333926e-4 2.1101917e-4 2.8741453e-4 1.9546495e-4 3 0 0.7836775 0.21632254 1.0 1.0 0.36197424 1.466041 2.987557 0.10356287 0.02717442 0.36197424 0.02717442 0.160805 0.02717442 0.05278803 0.05278803 0.036250517 0.05278803 0.05278803 0.04473187 0.31723493 1.6563765 3.816427 4.529475 
99030821133330 15 74 "chor-015" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 600000 NA NA 24 1512 8 6 0.96609026 0.03390972 1.0 0.99999994 0.7128737 0.4882816 1.4878137 4.455911e-4 4.0966552e-4 0.0015193234 4.276416e-4 0.0020106249 0.0020284422 0.0017791733 0.033739854 5.527902e-4 0.7128737 0.0016936708 0.034623057 0.16574462 0.013970863 0.009157354 5.527902e-4 0.01591 4.6351537e-4 0.0016697029 4.276416e-4 1 0 0.8155411 0.18445894 1.0 1.0 0.4120982 1.27894 2.897059 0.08207946 0.0305138 0.4120982 0.0305138 0.0305138 0.10404423 0.0573256 0.0573256 0.10404423 0.0305138 0.0305138 0.0305138 0.29377398 1.7672215 4.384873 4.3975363 
99030821133330 15 75 "chor-015" NA 0 0 1 0 NA 0 24 0 NA NA 71 96 4 600000 NA NA 12 1536 10 5 0.5177775 0.48222253 1.0 1.0 0.286827 1.8017473 2.5833366 0.0020600413 0.001969291 0.009475801 0.0020151418 0.01810213 0.0129423635 0.008822818 0.38350165 0.007475552 0.072274126 0.007837208 0.286827 0.09281765 0.010437017 0.06312823 0.0023123508 0.011377811 0.0021040472 0.0025044782 0.0020151418 2 0 0.93019813 0.06980183 1.0 1.0 0.56395525 0.8263474 2.3206475 0.066049 0.015431588 0.015431588 0.015431588 0.56395525 0.024240749 0.041213047 0.13598184 0.015431588 0.041213047 0.032810297 0.032810297 0.16175759 2.6280947 4.9039836 4.575722 
99030821133330 15 76 "chor-015" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 600000 NA NA 12 1548 10 4 0.8479553 0.15204476 1.0 1.0 0.5223019 0.93704414 2.292851 0.0011796083 0.0010957079 0.004352259 0.0011377968 0.0052036173 0.0052440707 0.0039764354 0.07316234 0.0014253226 0.16724028 0.0038082032 0.1075953 0.5223019 0.047360256 0.03125017 0.0014253226 0.016121639 0.0012211556 0.0037608608 0.0011377968 3 0 0.83754116 0.16245878 1.0 1.0 0.40182275 1.3153689 2.791138 0.0663634 0.02379246 0.40182275 0.02379246 0.2097203 0.032373924 0.04837657 0.04837657 0.02379246 0.040529717 0.040529717 0.040529717 0.20987278 2.252413 5.083989 2.0107248 
99030821133330 15 77 "chor-015" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 600000 NA NA 48 1560 10 4 0.83977413 0.1602259 1.0 1.0 0.31614852 1.6613256 2.1166668 0.0011914833 0.0011075264 0.0044201575 0.001149651 0.005247772 0.0052881725 0.002962519 0.015407276 0.0014370454 0.31614852 0.0054533775 0.2238826 0.025796926 0.0040897173 0.37618658 0.0014370454 0.004775233 0.001233037 0.0016356511 0.001149651 1 0 0.7689197 0.2310803 1.0 1.0 0.36243835 1.4641925 3.0481224 0.09970048 0.03509252 0.36243835 0.03509252 0.06359335 0.11155333 0.03509252 0.03509252 0.08856587 0.03509252 0.06359335 0.03509252 0.11458435 3.125518 5.164788 2.5386136 
99030821133330 15 78 "chor-015" NA 0 0 1 0 NA 0 48 0 NA NA 67 96 4 600000 NA NA 24 1608 8 1 0.9617698 0.03823021 1.0 1.0 0.6158985 0.6992355 2.0506759 9.855942e-4 9.064717e-4 0.0033702727 9.460659e-4 0.006396063 0.009638427 0.005913799 0.6158985 0.005636005 0.051176604 0.112411276 0.094700724 0.052420758 0.0040006926 0.027491188 0.0012215277 0.0034981372 0.0010250596 0.0014167416 9.460659e-4 2 0 0.7545263 0.24547374 1.0 1.0 0.33997408 1.5565033 3.0706825 0.1059957 0.029633606 0.10540817 0.029633606 0.12342151 0.029633606 0.33997408 0.054640602 0.029633606 0.054640602 0.054640602 0.042744372 0.20938952 2.255739 5.1213627 3.1811888 
99030821133330 16 1 "chor-016" NA 0 0 1 0 NA 0 0 0 NA NA 71 96 4 600000 NA NA 24 0 0 0 0.7121036 0.28789636 1.0 1.0 0.10608729 3.2366762 4.0317383 0.019080468 0.0179341 0.044971056 0.018510874 0.056052458 0.056418166 0.041306995 0.10123196 0.022366554 0.12442421 0.039213866 0.10608729 0.088500716 0.045370646 0.087279476 0.022366554 0.04576881 0.01964327 0.024961585 0.018510874 0 0 0.6873839 0.31261614 1.0 1.0 0.12535414 2.9959185 3.354111 0.12535414 0.023390105 0.03636159 0.023390105 0.12535414 0.032310296 0.12082097 0.12535414 0.043910626 0.12082097 0.11620907 0.1067239 0.013298481 6.232595 7.3858485 NA 
99030821133330 16 2 "chor-016" NA 0 0 1 0 NA 0 24 0 NA NA 71 96 4 600000 NA NA 24 24 1 0 0.83791804 0.16208199 1.0 1.0 0.14746094 2.7615952 3.1738687 0.004593516 0.004270527 0.012597217 0.0044325907 0.016324418 0.016449813 0.015263505 0.07145314 0.0055379346 0.27749848 0.01462523 0.14746094 0.20169401 0.08325071 0.058402095 0.0055379346 0.03697633 0.004753357 0.014445554 0.0044325907 1 0 0.99982226 1.778021e-4 1.0 1.0 0.8592901 0.21878278 0.89720213 0.009658454 8.3994e-4 0.081282005 8.3994e-4 0.8592901 0.0013437915 0.009151456 0.009655113 0.0020995077 0.009151456 0.008647792 0.0076404507 0.12671173 2.9803782 4.069799 3.3200622 
99030821133330 16 3 "chor-016" NA 0 0 1 0 NA 0 24 0 NA NA 71 96 4 600000 NA NA 24 48 2 1 0.846512 0.15348801 1.0 1.0 0.18053707 2.469633 3.099562 0.003377131 0.0031373247 0.009357739 0.0032576278 0.0121587375 0.012253096 0.02478584 0.06481465 0.004079279 0.29566577 0.0108808745 0.18053707 0.16317195 0.0630515 0.06595812 0.004079279 0.061934695 0.0034958718 0.010745838 0.0032576278 2 0 0.996798 0.0032019857 1.0 1.0 0.7781208 0.36193392 1.364669 0.017895695 0.0015586227 0.05731326 0.0015586227 0.7781208 0.0057427958 0.07251119 0.01685954 0.0020245085 0.015934382 0.014083532 0.016396983 0.14047965 2.8315668 4.464229 0.12907825 
99030821133330 16 4 "chor-016" NA 0 0 1 0 NA 0 24 0 NA NA 71 96 4 600000 NA NA 24 72 3 1 0.14896661 0.8510334 1.0 1.0 0.63979334 0.6443221 2.4538686 0.0139487805 0.013769146 0.0166889 0.013860626 0.017475892 0.017499683 0.01980942 0.02346047 0.014420244 0.030998247 0.017137716 0.63979334 0.027599335 0.023346882 0.02493212 0.014420244 0.025844304 0.014033862 0.017100094 0.013860626 3 0 0.99618787 0.0038120658 1.0 1.0 0.6617638 0.59561175 1.397296 0.01161359 0.0010672671 0.2646949 0.0010672671 0.6617638 0.002658864 0.011527759 0.010895553 0.002340941 0.009630715 0.011211672 0.011527759 0.42339206 1.2399338 3.851164 1.632659 
99030821133330 16 5 "chor-016" NA 0 0 1 0 NA 0 24 0 NA NA 76 96 4 600000 NA NA 24 96 4 1 0.040329777 0.95967025 1.0 1.0 0.014936613 6.0650034 1.8680884 0.012131434 0.012088938 0.012735022 0.01211063 0.012894885 0.012899636 0.013339943 0.013965072 0.012241102 0.015059192 0.012826848 0.7507116 0.014593061 0.013946734 0.014196998 0.012241102 0.014936613 0.012151423 0.012819218 0.01211063 4 0 0.9997618 2.382346e-4 1.0 1.0 0.84002393 0.25149766 0.9356043 0.0055582277 4.8338118e-4 0.042974953 4.8338118e-4 0.84002393 6.283563e-4 0.088493876 0.0043964563 6.283563e-4 0.00512096 0.005265858 0.005410755 0.012547112 6.316501 2.8026998 0.55888844 
99030821133330 16 6 "chor-016" NA 0 0 1 0 NA 0 24 0 NA NA 74 96 4 600000 NA NA 24 120 3 0 0.9545239 0.045476116 1.0 1.0 0.6281524 0.67081356 2.172523 0.0018546889 0.0017068724 0.0058529032 0.0017808537 0.007863188 0.007932033 0.005222721 0.017366707 0.0022949541 0.027928844 0.004871073 0.044144996 0.045757588 0.011224128 0.6281524 0.0022949541 0.09050331 0.017814016 0.07365287 0.0017808537 5 0 0.9590162 0.040983833 1.0 1.0 0.63250196 0.66085815 2.0781116 0.039976317 0.0026373356 0.04814278 0.0026373356 0.63250196 0.051117618 0.0737074 0.035907164 0.0026373356 0.03691199 0.03791564 0.035907164 0.3973076 1.3316717 4.2506347 3.414849 
99030821133330 16 7 "chor-016" NA 0 0 1 0 NA 0 24 0 NA NA 74 96 4 600000 NA NA 24 144 5 0 0.97892886 0.021071149 1.0 0.99999994 0.57330537 0.8026243 2.0323515 6.7723816e-4 6.219409e-4 0.0022009118 6.496022e-4 0.0029792606 0.0030060152 0.0019582275 0.007599547 8.425767e-4 0.018518534 0.002730193 0.020655217 0.1460452 0.07762837 0.57330537 0.0071324664 0.13019873 7.0484984e-4 0.0018961072 6.496022e-4 6 0 0.976042 0.023958068 1.0 1.0 0.59153026 0.7574761 1.865365 0.017082723 0.0025708203 0.035926048 0.0030261069 0.59153026 0.0030261069 0.22818369 0.06361503 0.0043827426 0.017611347 0.01674046 0.016304603 0.33912748 1.5601003 3.897717 0.8484643 
99030821133330 16 8 "chor-016" NA 0 0 1 0 NA 0 24 0 NA NA 72 96 4 600000 NA NA 24 168 4 1 0.7436674 0.25633258 1.0 1.0 0.3220449 1.6346662 2.97549 0.0032558832 0.0030518747 0.0079710735 0.0031544473 0.010032715 0.010101086 0.007294093 0.020434422 0.0038435953 0.04539668 0.0093889125 0.07579124 0.3220449 0.1268418 0.19128695 0.022787783 0.123694256 0.0033562407 0.007117634 0.0031544473 7 0 0.99769324 0.0023068318 1.0 1.0 0.78255284 0.35373995 1.299544 0.014568028 0.0011222184 0.029165005 0.0011222184 0.78255284 0.0011222184 0.09983359 0.01796464 0.0021166392 0.016975706 0.01648119 0.016975706 0.25201717 1.9884062 4.2750354 0.75506735 
99030821133330 16 9 "chor-016" NA 0 0 1 0 NA 0 24 0 NA NA 72 96 4 600000 NA NA 24 192 8 0 0.9548387 0.045161355 1.0 1.0 0.22436714 2.1560667 2.2354593 8.102729e-4 7.4567454e-4 0.002557974 7.7800546e-4 0.0034368918 0.0034669924 0.0022824712 0.016772047 0.0010026854 0.047566053 0.06077816 0.43284622 0.22436714 0.0025884963 0.19336285 0.0010026854 0.0028532813 8.424796e-4 0.0011616843 7.7800546e-4 3 0 0.999999 1.0173895e-6 1.0 1.0 0.95039064 0.07340747 0.4287703 0.0048998785 3.218902e-4 3.218902e-4 3.218902e-4 0.95039064 0.009334779 0.005185992 0.013340504 0.001466386 0.004756807 0.0048998687 0.004756807 0.21323644 2.229474 2.664224 2.0737543 
99030821133330 16 10 "chor-016" NA 0 0 1 0 NA 0 24 0 NA NA 71 96 4 600000 NA NA 24 216 5 1 0.7768489 0.22315112 1.0 0.99999994 0.5598954 0.8367708 2.5334785 0.004734157 0.004424729 0.012062585 0.0045801937 0.015339089 0.015448301 0.01099449 0.036339812 0.0056302426 0.04974875 0.07170292 0.5598954 0.09366524 0.012179558 0.061489653 0.0056302426 0.020321295 0.004886695 0.006346505 0.0045801937 7 0 0.9999944 5.613467e-6 1.0 1.0 0.9333727 0.09947486 0.54727197 0.0073864856 6.7766086e-4 0.021616967 6.7766086e-4 0.9333727 0.0010842546 0.0071831113 0.0069798166 0.0021007357 0.0071831113 0.0069798166 0.004743575 0.52259105 0.9362457 3.0807161 0.39996374 
99030821133330 16 11 "chor-016" NA 0 0 1 0 NA 0 24 0 NA NA 67 96 4 600000 NA NA 24 240 7 1 0.76594007 0.23405996 1.0 1.0 0.18993218 2.3964438 2.6272817 0.0015162331 0.0014184767 0.0038129368 0.0014676037 0.0048322943 0.0048662145 0.0045444025 0.18993218 0.0017988428 0.29097334 0.0043703765 0.09987572 0.2761926 0.021425167 0.03047888 0.0017988428 0.053342782 0.0015643904 0.004321271 0.0014676037 10 0 0.9867406 0.013259409 1.0 1.0 0.6935576 0.5279124 1.6992111 0.022747513 0.0020437248 0.054750994 0.0020437248 0.6935576 0.006836821 0.122063115 0.0402516 0.0056448374 0.020409388 0.0139416745 0.015708964 0.13172892 2.9243557 4.326491 1.7697003 
