dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpitch cpitch.weight.ltm.cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.57 cpitch.59 cpitch.60 cpitch.61 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.75 cpitch.76 cpitch.77 cpitch.78 cpitch.79 cpitch.80 cpitch.81 cpitch.82 cpitch.83 cpitch.84 cpitch.85 cpitch.86 cpitch.88 cpitch.89 cpitch.90 onset.order.ltm.onset onset.weight.ltm.onset onset.probability onset.information.content onset.entropy onset.0 onset.3 onset.6 onset.8 onset.9 onset.12 onset.16 onset.18 onset.24 onset.36 onset.48 onset.60 onset.72 onset.84 onset.96 onset.120 onset.144 probability information.content entropy information.gain 
99111720131534 24 2 "chor-024" NA 0 0 1 0 NA 0 24 0 NA NA 67 96 4 600000 NA NA 24 24 1 1.0 0.16773766 2.5757213 3.8216648 0.0054374696 0.013864369 0.0054374696 0.0031071254 0.010616012 0.0025892714 0.058446907 0.0049196156 0.07777228 0.16773766 0.0031071254 0.12572087 0.004401761 0.20337546 0.032648355 0.0080267405 0.048584137 0.0025892714 0.06906291 0.011910648 0.030318009 0.03316621 0.0036249799 0.016571335 0.009580304 0.012428502 0.0067321057 0.0069910325 0.008544595 0.0046606883 0.0049196156 0.0031071254 1 1.0 0.058446757 4.096733 2.0175428 0.0128439395 8.881452e-4 0.026080713 8.881452e-4 8.881452e-4 0.58065885 8.881452e-4 0.22830446 0.058446757 0.009086404 0.012502345 0.009427999 0.011477562 0.010794375 0.012502345 0.011477562 0.0128439395 0.009803723 6.672455 5.8392105 2.5769036 
99111720131534 24 3 "chor-024" NA 0 0 1 0 NA 0 24 0 NA NA 69 96 4 600000 NA NA 12 48 2 1.0 0.14636372 2.77237 2.94413 0.001915875 0.001915875 0.07556757 0.0010947856 0.064583234 9.123213e-4 0.40602863 0.033755895 0.0036492853 0.13534744 0.0010947856 0.14636372 0.009556567 0.009305678 0.045593265 0.0028281962 0.008210893 9.123213e-4 0.009488142 0.0041966783 0.004744071 0.0057476247 0.0012772499 0.005838857 0.003375589 0.0043791425 0.0023720355 0.0024632677 0.0030106604 0.0016421784 0.0017334106 0.0010947856 2 1.0 0.40167424 1.3159021 2.064375 0.0072582974 5.806637e-4 5.806637e-4 5.806637e-4 5.806637e-4 0.2920739 5.806637e-4 0.23047514 0.40167424 0.007838962 0.009580954 0.00900029 0.010451949 0.0072582974 0.009580954 0.010742282 0.0011613275 0.058790535 4.088272 5.0085025 2.3563974 
99111720131534 24 4 "chor-024" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 600000 NA NA 12 60 3 0.99999994 0.030941084 5.0143323 1.7811296 8.272443e-4 0.0021092938 8.272443e-4 4.7271105e-4 0.0016150959 3.9392587e-4 0.035387672 7.4845913e-4 0.0118320985 0.21098904 4.7271105e-4 0.019126887 6.6967396e-4 0.030941084 0.004967046 0.0012211701 0.007391481 3.9392587e-4 0.6464037 0.001812059 0.004612513 0.005045831 5.5149617e-4 0.0025211254 0.0014575257 0.001890844 0.0010242071 0.0010635997 0.0012999554 7.090665e-4 7.4845913e-4 4.7271105e-4 3 1.0 0.41734955 1.2606719 2.3232434 0.01045087 7.4241136e-4 0.07695382 7.4241136e-4 7.4241136e-4 0.41734955 7.4241136e-4 0.12018502 0.28939775 0.022672106 0.01045087 0.007309898 0.009594241 0.010165328 0.010736411 0.0013134971 0.01045087 0.012913248 6.2750044 4.1043725 3.2088754 
99111720131534 24 5 "chor-024" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 600000 NA NA 24 72 2 0.99999994 0.004446043 7.8132625 2.793452 0.0015306051 0.0015306051 0.0015306051 8.7463163e-4 0.0029883245 7.2885974e-4 0.10572602 0.0013848334 0.0086535495 0.004518929 8.7463163e-4 0.20201994 0.0012390615 0.061946433 0.004446043 0.007997576 0.19520013 7.2885974e-4 0.33680427 0.0033527543 0.00379007 0.004591815 0.0067585153 0.007533757 0.0026967805 0.014974751 0.001895035 0.0077060326 0.0024052367 0.0013119474 0.0013848334 8.7463163e-4 3 1.0 0.7413395 0.4317937 1.4856428 0.009355297 8.8129623e-4 0.116297185 8.8129623e-4 8.8129623e-4 0.7413395 8.8129623e-4 0.0012202563 0.0601993 0.012405937 0.008677376 0.011389058 0.012066976 0.012744897 0.0012202563 0.0012202563 0.008338416 0.0032960274 8.245056 4.279094 2.67899 
99111720131534 24 6 "chor-024" NA 0 0 1 0 NA 0 24 0 NA NA 74 96 4 600000 NA NA 24 96 1 1.0 0.101451896 3.3011324 4.0111604 0.005999846 0.005999846 0.005999846 0.0034284838 0.03696008 0.0028570702 0.017999535 0.01805148 0.011428278 0.08082907 0.0034284838 0.10288043 0.05534921 0.029142106 0.21939687 0.008856914 0.101451896 0.0028570702 0.054959606 0.07625775 0.014856758 0.017999535 0.0039998977 0.04353134 0.010571157 0.013713932 0.020051427 0.0077140867 0.00942833 0.005142725 0.005428432 0.0034284838 4 1.0 0.1873102 2.4164987 1.4380252 0.0095657455 7.402066e-4 0.023136202 7.402066e-4 7.402066e-4 0.71655786 7.402066e-4 0.0033024598 0.1873102 0.007288187 0.0095657455 0.010135136 0.010704524 0.0010249014 0.0013095964 0.010419831 0.0067187967 0.019002976 5.717631 5.4491854 1.710373 
99111720131534 24 7 "chor-024" NA 0 0 1 0 NA 0 24 0 NA NA 69 96 4 600000 NA NA 48 120 2 0.99999994 0.124983765 3.0001874 3.9198184 0.005641799 0.005641799 0.005641799 0.0032238855 0.01101494 0.0026865716 0.025128394 0.005104485 0.01894928 0.020758236 0.0032238855 0.124983765 0.0086686695 0.076620996 0.07380906 0.00832837 0.20669584 0.0026865716 0.064853825 0.09541357 0.018071666 0.09998074 0.0037611998 0.025397051 0.030447803 0.012895539 0.011086583 0.0072537414 0.008865684 0.004835828 0.005104485 0.0032238855 3 1.0 0.060121432 4.055977 2.0364022 0.009107799 6.470022e-4 0.09603835 6.470022e-4 6.470022e-4 0.39457178 6.470022e-4 0.39233217 0.060121432 0.008858954 0.009356648 8.9584925e-4 0.0011446961 8.9584925e-4 0.009107799 0.005872789 0.009107799 0.007514203 7.0561643 5.9562135 1.4396541 
99111720131534 24 8 "chor-024" NA 0 0 1 0 NA 0 48 0 NA NA 69 96 4 600000 NA NA 24 168 3 0.99999994 0.095134325 3.3938901 2.7940516 0.0026211867 0.006683459 0.0026211867 0.001497821 0.0051175547 0.0012481841 0.028174918 0.00237155 0.03749091 0.49521136 0.001497821 0.095134325 0.002121913 0.1325685 0.015738467 0.003869371 0.023420472 0.0012481841 0.067821786 0.0057416474 0.014615101 0.015988104 0.0017474578 0.007988378 0.004618281 0.005991284 0.0032452787 0.0033700971 0.0041190074 0.0022467314 0.00237155 0.001497821 2 1.0 0.0014313597 9.448398 0.86593163 0.008978529 9.108653e-4 0.019648664 9.108653e-4 0.0011711125 0.8893949 9.108653e-4 0.005335068 0.027976574 0.0011711125 0.0014313597 0.0011711125 0.00975927 0.006636304 0.006376057 0.00975927 0.008458034 1.3617144e-4 12.842288 3.6599839 3.9028025 
99111720131534 24 9 "chor-024" NA 0 0 1 0 NA 0 24 0 NA NA 65 96 4 600000 NA NA 12 192 3 1.0 0.001900587 9.039339 3.0611064 0.0021006488 0.0053562 0.0021006488 0.0012003707 0.004101266 0.0010003089 0.064901866 0.001900587 0.0935289 0.064801835 0.0012003707 0.09089173 0.0017005252 0.12089189 0.054935157 0.0031009577 0.39966896 0.0010003089 0.026680967 0.0046014213 0.011712709 0.012813048 0.0014004324 0.0064019766 0.003701143 0.004801483 0.002600803 0.002700834 0.0033010195 0.001800556 0.001900587 0.0012003707 1 0.99999994 0.2909605 1.7811048 3.1054835 0.007532957 0.0037664776 0.22881357 0.0037664776 0.0037664776 0.0056497166 0.0037664776 0.0037664776 0.2909605 0.045197744 0.043314505 0.045197744 0.06779661 0.05461394 0.05838042 0.06779661 0.06591337 5.529957e-4 10.820444 6.1665883 7.5787954 
99111720131534 24 10 "chor-024" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 600000 NA NA 12 204 1 1.0 0.021859849 5.5155725 3.9341102 0.0074041416 0.0074041416 0.0074041416 0.004230937 0.17011899 0.0035257805 0.022212427 0.16236226 0.014103129 0.021859849 0.004230937 0.03349493 0.005993828 0.03596298 0.09933893 0.0109299235 0.03173204 0.0035257805 0.036668137 0.016218597 0.018334066 0.022212427 0.0049360935 0.022565005 0.1687087 0.016923755 0.009167032 0.009519612 0.01163508 0.0063464064 0.006698985 0.004230937 2 1.0 0.27569634 1.858848 2.0492854 0.008230723 7.682011e-4 0.013849566 7.682011e-4 7.682011e-4 0.27569634 0.013849566 0.11915893 0.5069906 0.0055968924 0.008230723 0.0066943215 0.007133294 0.0075722653 0.008230723 0.008011238 0.00845021 0.00602668 7.3744206 5.9833937 4.01591 
99111720131534 24 11 "chor-024" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 600000 NA NA 12 216 1 1.0 0.17394802 2.5232718 3.5750217 0.0037562042 0.0037562042 0.035147335 0.0021464024 0.07011581 0.0017886686 0.23100656 0.066180736 0.0071546743 0.15234986 0.0021464024 0.17394802 0.018736303 0.018244421 0.08938872 0.005544873 0.016098017 0.0017886686 0.018602153 0.008227876 0.009301077 0.011268612 0.0025041362 0.01144748 0.006618074 0.0085856095 0.0046505383 0.0048294053 0.0059026065 0.0032196033 0.0033984703 0.0021464024 2 1.0 0.29193258 1.7762929 2.1283157 0.011782032 9.818359e-4 0.08705613 9.818359e-4 9.818359e-4 0.29193258 9.818359e-4 9.818359e-4 0.49288172 0.017673047 0.014236622 0.015218458 0.016200293 0.017673047 0.011291115 0.016200293 0.0029455076 0.050781094 4.299565 5.703337 2.0842052 
99111720131534 24 12 "chor-024" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 600000 NA NA 12 228 2 1.0 0.5058541 0.9832067 2.6386771 0.001983349 0.00505711 0.001983349 0.0011333423 0.0038722528 9.4445195e-4 0.08484326 0.0017944587 0.028367897 0.5058541 0.0011333423 0.04585743 0.0016055682 0.07418239 0.011908679 0.0029278009 0.01772135 9.4445195e-4 0.15223993 0.0043444782 0.011058672 0.012097569 0.0013222327 0.0060444917 0.003494472 0.0045333686 0.0024555747 0.00255002 0.0031166913 0.0017000133 0.0017944587 0.0011333423 3 1.0 0.33928087 1.559448 1.9333041 0.009134186 0.0010063092 0.0010063092 0.0013933509 0.0010063092 0.33928087 0.0010063092 0.02664783 0.5088052 0.0114564365 0.01223052 0.013004606 0.034775708 0.009134186 0.013778689 0.014552772 0.0017803927 0.17162663 2.5426545 4.57198 1.9631582 
99111720131534 24 13 "chor-024" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 600000 NA NA 24 240 3 1.0 0.021948231 5.5097513 2.5788689 0.0012457103 0.0012457103 0.09910515 7.1183447e-4 0.041992303 5.931953e-4 0.4638847 0.021948231 0.0023727813 0.0880035 7.1183447e-4 0.19510788 0.006213722 0.0060505923 0.029644938 0.0018389055 0.0053387578 5.931953e-4 0.006169231 0.0027286983 0.0030846158 0.0037371304 8.3047344e-4 0.0037964503 0.0021948228 0.0028473379 0.0015423078 0.0016016273 0.0019575446 0.0010677516 0.0011270711 7.1183447e-4 4 0.99999994 0.2794881 1.8391414 3.1508515 0.042545836 0.0044967127 0.24316846 0.0044967127 0.0044967127 0.2794881 0.0044967127 0.011414734 0.05119336 0.054652367 0.05811139 0.0632999 0.040816326 0.06157039 0.05811139 0.011414734 0.0062262183 0.0061342693 7.348893 5.729722 3.7395065 
99111720131534 24 14 "chor-024" NA 0 0 1 0 NA 0 24 0 NA NA 64 96 4 600000 NA NA 12 264 2 1.0 0.011485345 6.4440618 2.9998457 0.0038284473 0.0038284473 0.0038284473 0.0021876837 0.40991747 0.0018230696 0.011485345 0.083952405 0.0072922823 0.011303037 0.0021876837 0.017319169 0.003099219 0.01859532 0.21234217 0.005651518 0.016407635 0.0018230696 0.018959934 0.008386124 0.009479967 0.011485345 0.002552298 0.011667652 0.08723394 0.008750739 0.0047399825 0.00492229 0.006016132 0.003281526 0.0034638334 0.0021876837 4 1.0 0.033605013 4.8951797 1.2922019 0.0049607833 3.524055e-4 0.03288213 3.524055e-4 3.524055e-4 0.7637167 3.524055e-4 0.13498932 0.033605013 0.0045541613 0.0049607833 0.0031987564 0.0048252423 0.0045541613 0.0050963233 6.234865e-4 6.234865e-4 3.8596516e-4 11.339242 4.292049 5.317955 
99111720131534 24 15 "chor-024" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 600000 NA NA 12 276 1 1.0 0.18859956 2.4066017 4.213776 0.0073891617 0.0073891617 0.06544686 0.02744546 0.18859956 0.0035186482 0.06861365 0.006685432 0.048909213 0.056650236 0.0042223777 0.09148487 0.0059817024 0.08233637 0.021463756 0.02251935 0.043279376 0.0035186482 0.07142856 0.016185783 0.018296972 0.022167483 0.0049261074 0.03413089 0.013018999 0.016889513 0.009148486 0.009500351 0.011611539 0.0063335667 0.006685432 0.0042223777 2 1.0 0.8018738 0.31855288 1.266971 0.012761488 0.0010499958 0.02608836 0.0010499958 0.0010499958 0.8018738 0.0010499958 0.0054922863 0.088684276 0.009530731 0.014376868 0.013569177 0.015184556 0.002665374 0.0018576848 0.0018576848 0.0018576848 0.15123305 2.7251546 5.480742 1.866385 
99111720131534 24 16 "chor-024" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 600000 NA NA 24 288 2 0.99999994 0.15038107 2.7333052 3.6109173 0.10070064 0.28000703 0.01794382 0.0023720097 0.021897169 0.0019766744 0.15038107 0.0037556824 0.07687071 0.0950122 0.0023720097 0.018778414 0.0033603471 0.020162087 0.012057718 0.0061276928 0.059168488 0.0019766744 0.034350228 0.009092705 0.010278711 0.012453053 0.0027673447 0.012650723 0.0073136985 0.009488041 0.005139355 0.005337023 0.0065230276 0.0035580148 0.0037556824 0.0023720097 3 1.0 0.64940554 0.6228084 1.6059344 0.016021363 0.001239748 0.23218258 0.001239748 0.001239748 0.64940554 0.001239748 0.0021934006 0.0112531 0.039544787 0.016021363 0.017928667 0.003147053 0.0021934006 0.0017165743 0.0017165743 0.0017165743 0.0976583 3.3561134 5.216855 1.6996732 
99111720131534 24 17 "chor-024" NA 0 0 1 0 NA 0 24 0 NA NA 62 96 4 600000 NA NA 48 312 3 1.0 0.052374426 4.2549934 2.3478312 0.002051983 0.002051983 0.06976743 0.0076216515 0.052374426 9.771348e-4 0.01905413 0.0018565562 0.6326948 0.06732459 0.0011725618 0.02540551 0.0016611292 0.022864955 0.005960522 0.0062536635 0.012018759 9.771348e-4 0.019835837 0.0044948203 0.0050811013 0.0061559496 0.0013679886 0.009478208 0.003615399 0.004690247 0.0025405507 0.002638264 0.0032245447 0.0017588426 0.0018565562 0.0011725618 4 1.0 0.043734804 4.5150743 1.3969418 0.007174781 5.0968374e-4 0.013153765 5.0968374e-4 5.0968374e-4 0.6662354 5.0968374e-4 0.2482945 0.043734804 0.006586684 0.0073708133 0.0012938129 9.017483e-4 7.05716e-4 9.017483e-4 9.017483e-4 7.05716e-4 0.0022905853 8.770068 3.744775 4.136713 
99111720131534 24 18 "chor-024" NA 0 0 1 0 NA 0 72 24 NA NA 65 96 4 600000 NA NA 24 384 2 0.99999994 0.0037556824 8.056709 3.6109173 0.10070064 0.28000703 0.01794382 0.0023720097 0.021897169 0.0019766744 0.15038107 0.0037556824 0.07687071 0.0950122 0.0023720097 0.018778414 0.0033603471 0.020162087 0.012057718 0.0061276928 0.059168488 0.0019766744 0.034350228 0.009092705 0.010278711 0.012453053 0.0027673447 0.012650723 0.0073136985 0.009488041 0.005139355 0.005337023 0.0065230276 0.0035580148 0.0037556824 0.0023720097 3 0.99999994 0.0035419136 8.141255 1.6777253 0.023505429 0.002253945 0.03788774 0.002253945 0.0028979294 0.5676721 0.002253945 0.011913708 0.32231408 0.004829882 0.0035419136 0.0028979294 0.0035419136 0.0028979294 0.0035419136 0.0028979294 0.0028979294 1.3302302e-5 16.197964 5.2886376 3.0192623 
99111720131534 24 19 "chor-024" NA 0 0 1 0 NA 0 24 0 NA NA 67 96 4 600000 NA NA 24 408 1 1.0 0.021859849 5.5155725 3.9341102 0.0074041416 0.0074041416 0.0074041416 0.004230937 0.17011899 0.0035257805 0.022212427 0.16236226 0.014103129 0.021859849 0.004230937 0.03349493 0.005993828 0.03596298 0.09933893 0.0109299235 0.03173204 0.0035257805 0.036668137 0.016218597 0.018334066 0.022212427 0.0049360935 0.022565005 0.1687087 0.016923755 0.009167032 0.009519612 0.01163508 0.0063464064 0.006698985 0.004230937 1 1.0 0.24401912 2.034934 3.4995224 0.062200952 0.023923444 0.22488035 0.023923444 0.023923444 0.0430622 0.023923444 0.0430622 0.24401912 0.0430622 0.0430622 0.023923444 0.0430622 0.023923444 0.0430622 0.0430622 0.023923444 0.0053342213 7.550507 7.4336314 4.417526 
99111720131534 24 20 "chor-024" NA 0 0 1 0 NA 0 24 0 NA NA 67 96 4 600000 NA NA 24 432 1 1.0 0.15234986 2.71454 3.5750217 0.0037562042 0.0037562042 0.035147335 0.0021464024 0.07011581 0.0017886686 0.23100656 0.066180736 0.0071546743 0.15234986 0.0021464024 0.17394802 0.018736303 0.018244421 0.08938872 0.005544873 0.016098017 0.0017886686 0.018602153 0.008227876 0.009301077 0.011268612 0.0025041362 0.01144748 0.006618074 0.0085856095 0.0046505383 0.0048294053 0.0059026065 0.0032196033 0.0033984703 0.0021464024 2 1.0 0.53852963 0.8929024 2.541534 0.051372893 0.012400353 0.15854737 0.012400353 0.012400353 0.031886622 0.012400353 0.012400353 0.53852963 0.012400353 0.031886622 0.012400353 0.031886622 0.012400353 0.031886622 0.012400353 0.012400353 0.082044914 3.6074424 6.1165557 1.6080865 
99111720131534 24 21 "chor-024" NA 0 0 1 0 NA 0 24 0 NA NA 62 96 4 600000 NA NA 24 456 2 1.0 0.14707589 2.7653673 3.0862217 0.0018557078 0.0018557078 0.01736412 0.0010604045 0.14707589 8.8367035e-4 0.11412602 0.0326958 0.0035346819 0.18770264 0.0010604045 0.14215495 0.009256446 0.009013439 0.26903346 0.0027393785 0.007953034 8.8367035e-4 0.009190172 0.004064884 0.0045950864 0.0055671236 0.0012371385 0.005655491 0.003269581 0.004241618 0.002297543 0.0023859101 0.0029161123 0.0015906066 0.0016789738 0.0010604045 1 1.0 0.52252257 0.9364348 2.728192 0.081081085 0.018018018 0.018018018 0.018018018 0.018018018 0.018018018 0.018018018 0.018018018 0.52252257 0.018018018 0.081081085 0.018018018 0.081081085 0.018018018 0.018018018 0.018018018 0.018018018 0.076850474 3.701802 5.814411 0.69770855 
99111720131534 24 22 "chor-024" NA 0 0 1 0 NA 0 24 0 NA NA 60 96 4 600000 NA NA 24 480 3 1.0 0.0068052895 7.1991277 2.1064272 0.017267277 0.043422244 0.0068052895 8.9959736e-4 0.06235822 7.4966444e-4 0.03610885 0.0014243628 0.01869164 0.6742151 8.9959736e-4 0.0071218144 0.0012744297 0.0076465798 0.0045729545 0.0023239604 0.011977976 7.4966444e-4 0.0670811 0.0034484575 0.0038982565 0.004722887 0.0010495303 0.0047978545 0.0027737597 0.0035983906 0.001949128 0.0020240946 0.0024738933 0.0013493962 0.0014243628 8.9959736e-4 1 1.0 0.54385966 0.8786937 2.5943 0.10526316 0.017543862 0.017543862 0.017543862 0.017543862 0.017543862 0.017543862 0.017543862 0.54385966 0.017543862 0.10526316 0.017543862 0.017543862 0.017543862 0.017543862 0.017543862 0.017543862 0.0037011225 8.077822 4.700724 2.4747329 
99111720131534 24 23 "chor-024" NA 0 0 1 0 NA 0 24 0 NA NA 65 96 4 600000 NA NA 24 504 2 1.0 0.0043450412 7.8464146 2.9678507 0.041895352 0.004802414 0.078988284 0.0027442363 0.046469077 0.0022868635 0.014407243 0.0043450412 0.009147456 0.5334797 0.0027442363 0.058818143 0.0038876685 0.023326015 0.01394987 0.007089278 0.020581776 0.0022868635 0.023783386 0.010519574 0.011891693 0.014407243 0.0032016092 0.01463593 0.008461397 0.010976947 0.0059458464 0.0061745327 0.007546651 0.004116355 0.0043450412 0.0027442363 1 1.0 0.5789472 0.7884963 2.4119368 0.1578947 0.017543854 0.017543854 0.017543854 0.017543854 0.017543854 0.017543854 0.017543854 0.5789472 0.017543854 0.017543854 0.017543854 0.017543854 0.017543854 0.017543854 0.017543854 0.017543854 0.0025155493 8.634912 5.379776 0.5554683 
99111720131534 24 24 "chor-024" NA 0 0 1 0 NA 0 24 0 NA NA 67 96 4 600000 NA NA 24 528 1 1.0 0.021859849 5.5155725 3.9341102 0.0074041416 0.0074041416 0.0074041416 0.004230937 0.17011899 0.0035257805 0.022212427 0.16236226 0.014103129 0.021859849 0.004230937 0.03349493 0.005993828 0.03596298 0.09933893 0.0109299235 0.03173204 0.0035257805 0.036668137 0.016218597 0.018334066 0.022212427 0.0049360935 0.022565005 0.1687087 0.016923755 0.009167032 0.009519612 0.01163508 0.0063464064 0.006698985 0.004230937 1 1.0 0.02941175 5.0874634 2.8798554 0.52941155 0.02941175 0.02941175 0.02941175 0.02941175 0.02941175 0.02941175 0.02941175 0.02941175 0.02941175 0.02941175 0.02941175 0.02941175 0.02941175 0.02941175 0.02941175 0.02941175 6.429364e-4 10.603037 6.8139596 4.5791416 
99111720131534 24 25 "chor-024" NA 0 0 1 0 NA 0 24 0 NA NA 69 96 4 600000 NA NA 24 552 1 1.0 0.17394802 2.5232718 3.5750217 0.0037562042 0.0037562042 0.035147335 0.0021464024 0.07011581 0.0017886686 0.23100656 0.066180736 0.0071546743 0.15234986 0.0021464024 0.17394802 0.018736303 0.018244421 0.08938872 0.005544873 0.016098017 0.0017886686 0.018602153 0.008227876 0.009301077 0.011268612 0.0025041362 0.01144748 0.006618074 0.0085856095 0.0046505383 0.0048294053 0.0059026065 0.0032196033 0.0033984703 0.0021464024 0 1.0 0.05882352 4.0874634 4.0874624 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.010232234 6.610735 7.6624765 2.4983642 
99111720131534 24 26 "chor-024" NA 0 0 1 0 NA 0 24 0 NA NA 69 96 4 600000 NA NA 12 576 2 1.0 0.04585743 4.446701 2.6386771 0.001983349 0.00505711 0.001983349 0.0011333423 0.0038722528 9.4445195e-4 0.08484326 0.0017944587 0.028367897 0.5058541 0.0011333423 0.04585743 0.0016055682 0.07418239 0.011908679 0.0029278009 0.01772135 9.4445195e-4 0.15223993 0.0043444782 0.011058672 0.012097569 0.0013222327 0.0060444917 0.003494472 0.0045333686 0.0024555747 0.00255002 0.0031166913 0.0017000133 0.0017944587 0.0011333423 0 1.0 0.05882352 4.0874634 4.0874624 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.0026974953 8.534163 6.7261415 1.4718336 
99111720131534 24 27 "chor-024" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 600000 NA NA 12 588 2 1.0 0.10121151 3.3045547 3.6016028 0.0032809232 0.008365644 0.0032809232 0.0018748131 0.006405611 0.0015623444 0.10136775 0.0029684543 0.14607921 0.10121151 0.0018748131 0.14196031 0.0026559855 0.18881643 0.08580112 0.004843267 0.06236595 0.0015623444 0.041671984 0.007186784 0.018293632 0.020012211 0.002187282 0.009999002 0.005780674 0.0074992524 0.004062095 0.004218329 0.005155736 0.0028122196 0.0029684543 0.0018748131 0 1.0 0.05882352 4.0874634 4.0874624 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.0059536174 7.392018 7.689068 1.0717483 
99111720131534 24 28 "chor-024" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 600000 NA NA 24 600 2 1.0 0.033755895 4.8887167 2.94413 0.001915875 0.001915875 0.07556757 0.0010947856 0.064583234 9.123213e-4 0.40602863 0.033755895 0.0036492853 0.13534744 0.0010947856 0.14636372 0.009556567 0.009305678 0.045593265 0.0028281962 0.008210893 9.123213e-4 0.009488142 0.0041966783 0.004744071 0.0057476247 0.0012772499 0.005838857 0.003375589 0.0043791425 0.0023720355 0.0024632677 0.0030106604 0.0016421784 0.0017334106 0.0010947856 0 1.0 0.05882352 4.0874634 4.0874624 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.0019856405 8.97618 7.0315948 1.7868456 
99111720131534 24 29 "chor-024" NA 0 0 1 0 NA 0 24 0 NA NA 67 96 4 600000 NA NA 24 624 2 1.0 0.011303037 6.4671454 2.9998457 0.0038284473 0.0038284473 0.0038284473 0.0021876837 0.40991747 0.0018230696 0.011485345 0.083952405 0.0072922823 0.011303037 0.0021876837 0.017319169 0.003099219 0.01859532 0.21234217 0.005651518 0.016407635 0.0018230696 0.018959934 0.008386124 0.009479967 0.011485345 0.002552298 0.011667652 0.08723394 0.008750739 0.0047399825 0.00492229 0.006016132 0.003281526 0.0034638334 0.0021876837 0 1.0 0.05882352 4.0874634 4.0874624 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 6.6488446e-4 10.554609 7.0873084 2.951336 
99111720131534 24 30 "chor-024" NA 0 0 1 0 NA 0 24 0 NA NA 69 96 4 600000 NA NA 12 648 1 1.0 0.17394802 2.5232718 3.5750217 0.0037562042 0.0037562042 0.035147335 0.0021464024 0.07011581 0.0017886686 0.23100656 0.066180736 0.0071546743 0.15234986 0.0021464024 0.17394802 0.018736303 0.018244421 0.08938872 0.005544873 0.016098017 0.0017886686 0.018602153 0.008227876 0.009301077 0.011268612 0.0025041362 0.01144748 0.006618074 0.0085856095 0.0046505383 0.0048294053 0.0059026065 0.0032196033 0.0033984703 0.0021464024 0 1.0 0.05882352 4.0874634 4.0874624 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.010232234 6.610735 7.6624765 1.496985 
99111720131534 24 31 "chor-024" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 600000 NA NA 12 660 2 1.0 0.5058541 0.9832067 2.6386771 0.001983349 0.00505711 0.001983349 0.0011333423 0.0038722528 9.4445195e-4 0.08484326 0.0017944587 0.028367897 0.5058541 0.0011333423 0.04585743 0.0016055682 0.07418239 0.011908679 0.0029278009 0.01772135 9.4445195e-4 0.15223993 0.0043444782 0.011058672 0.012097569 0.0013222327 0.0060444917 0.003494472 0.0045333686 0.0024555747 0.00255002 0.0031166913 0.0017000133 0.0017944587 0.0011333423 0 1.0 0.05882352 4.0874634 4.0874624 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.05882352 0.02975612 5.0706697 6.7261415 1.4718336 
